UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b
2023/10/09T21:04:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,21,22,688.65,0,36568,0,97,299.5,3384.5,4717.5,199,2255,3144.5,2410,1662,38609,38191.5,31469,8294,1535,989,308.33,3970,6074.33,205.67,2646,4049,2798,1921,44377.67,43996.33,37830.33,11085,2353.33
2023/10/09T21:04:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,21,21,688.55,0,36568,0,105,343.67,2955.33,4028,229,1970,2685,2126,1473,36748.67,36050,27626.67,6735.67,1227.67,793.67,393,3159.75,4584.25,261.5,2106,3055.5,2261,1564,40432.5,39633,30828.25,7662.25,1568.25
2023/10/09T21:05:00z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,22,21,688.53,nan,36656,0,33,384,1433,1690,255,955,1126,1118,801,26026,24838,14477,1816,247,137,355,1391,1732,236,927,1154,1090,783,24623,23543,14907,1953,337
2023/10/09T21:05:08z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,23,23,688.44,0,36568,0,41,349,2102,2861.67,232,1400.67,1907.33,1561,1096,29981,28969.33,19841.33,4570,851.67,519.67,345.67,2734.33,4384,230,1822.33,2922,1980,1376,35295.67,34518.33,26955.67,7559.33,1882.33
2023/10/09T21:05:16z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,23,24,688.41,0,36568,0,49,268.5,2862.5,4477.75,178.5,1908,2984.75,2064,1432,33091.75,32488.75,25932.25,8372.25,1889.5,1224.25,329,2899,4800,219,1932,3199,2089,1448,36232,35521,28427,8512,2181
2023/10/09T21:05:24z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,23,20,686.03,0,36568,0,57,230.33,3308.67,5354,153,2205.67,3569,2360,1630,35284.33,34876.33,29489.67,10449.33,2385.33,1584.33,271.5,3417,6361.75,180.75,2277.5,4240.5,2432,1677,39349,38841.75,33233.5,12276.75,3386.25
2023/10/09T21:05:32z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,23,25,688.52,0,36568,0,65,216.5,3366.5,5500,144,2244,3666,2398,1655,35326.5,34979,30025,10816.5,2486.5,1650,254.25,3624.5,6709.75,169.5,2416,4472.75,2569,1769,40643,40249,35214.75,12961,3565.5
2023/10/09T21:05:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,23,24,688.67,0,36568,0,73,199.67,3425.33,5804.67,132.67,2282.33,3869,2437,1680,35283.67,34991.33,30541.33,11643,2784.67,1860.67,234.75,3837.25,7675.75,156.5,2557.5,5116.75,2710,1862,42199.25,41900,37274.25,15210.25,4495.25
2023/10/09T21:05:48z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,22,24,688.33,0,36568,0,81,193.25,3615.75,6251,128.5,2410.25,4166.5,2563,1765,36599.75,36355,32214,12701.5,3068.25,2086,241,4029.5,7747.5,160,2685.5,5164,2837,1947,43378,43076.5,38457.5,15467.5,4300.5
2023/10/09T21:05:56z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,21,21,688.61,0,36568,0,89,193,3565,5982.75,128.25,2376.5,3988,2530,1743,36236.25,36009,31866.5,12090,2788.25,1897.75,242,4056,7698,160.5,2703.5,5131.5,2855,1959,43655,43347.5,38716,15395.5,4210
2023/10/09T21:06:04z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,21,20,688.76,0,36568,0,97,298.5,2916,4538,199,1943.5,3025,2100,1456,34523,33938,26695.5,8479,1859,1240.5,272.25,3704.25,6638.25,181.25,2468.75,4424.75,2622,1804,41534.25,41100.75,35479,12826,3364.75
2023/10/09T21:06:12z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,22,22,688.54,0,36568,0,105,336,2693.33,4054,223,1795,2702,1952,1358,34034.67,33353.67,25050.33,7217.33,1557,1023.67,367.75,2849.75,4542.75,244.75,1899,3028.25,2056,1426,37446.75,36677.5,28279.25,7821.5,1910
2023/10/09T21:06:46z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,21,18,691.45,nan,36656,0,33,331,2487,3684,221,1657,2456,1816,1266,32591,31790,23339,6315,1375,891,343,2972,4874,229,1981,3249,2137,1481,37841,37197,29487,8598,2197
2023/10/09T21:06:54z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,21,18,693.5,0,36568,0,41,211.33,1443.67,2116.33,140.33,961.67,1410.33,1125,806,19946.67,19205.67,13507.67,3531.33,739.33,470,158.67,1175,1884.67,105.33,782.67,1256.33,947,687,16149.67,15664.67,11618,3163.67,779.33
2023/10/09T21:07:02z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,21,17,694.99,0,36568,0,49,103.25,715.75,1051.25,68.5,476.75,700.5,643,485,10259.5,9749.5,6768.75,1741.25,337.5,203.5,136,1013,1626,90,674,1084,840,615,13977,13545,10022,2720,664
2023/10/09T21:07:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,22,16,696.76,0,36568,0,57,49,358.33,526,33.33,238.67,350,406,288,5349.67,4987.33,3383,838.67,135.33,75,69.5,545.25,876.5,45.5,363,583.75,530,409,7669.75,7401.25,5413.25,1438,327.5
2023/10/09T21:07:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,22,17,698.44,0,36568,0,65,22,186,273,21,123,182,236,186,2976,2684,1739,405,36,6,30,262.25,423.5,25.25,174.5,282,313,225,3846,3685.5,2609.25,656.5,125
2023/10/09T21:07:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,22,17,700.64,0,36568,0,73,18.67,158,234,18.33,105,155.33,208,177,2637.67,2355,1498.67,341.67,21.33,1.33,12.33,129.67,211.33,12.33,86,140.33,189,167,2026,1914,1288.33,295.67,28.33
2023/10/09T21:07:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,23,17,700.88,0,36568,0,81,7.5,78.75,117.25,7.5,52.5,79,163,143,1536.5,1303.5,729,139.5,0,0,4,68.5,111.5,4,48,76.5,158,132,1192.5,1102,684.5,128,0
2023/10/09T21:07:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,23,17,703,0,36568,0,89,0.5,35.5,54.75,0.5,32.25,50.25,100,93,910.25,700.5,330.5,32.5,0,0,2.5,59,95.5,2.5,44.5,70.5,153,123,1062,975.5,590.5,102,0
2023/10/09T21:07:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,23,17,705.4,0,36568,0,97,0,18.5,28,0,18.5,28,64,64,656,461,159,0,0,0,0,28.5,47.5,0,28,45.75,85,84,661,579.75,294,18.5,0
2023/10/09T21:07:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,23,18,707.17,0,36568,0,105,0,13.33,20.67,0,13.33,20.67,54,54,599.67,397,116.67,0,0,0,0,10.75,20.25,0,10.75,20.25,45,45,413.25,335.75,121,0,0
2023/10/09T21:08:30z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,24,19,710.85,nan,36656,0,32,0,0,0,0,0,0,0,0,253,81,0,0,0,0,0,0,0,0,0,0,0,0,149,105,0,0,0
2023/10/09T21:08:38z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,24,19,710.92,0,36568,0,40,0,0,0,0,0,0,0,0,161,26.33,0,0,0,0,0,0,0,0,0,0,0,0,67,31.5,0,0,0
2023/10/09T21:08:46z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,24,20,710.93,0,36568,0,48,0,0,0,0,0,0,0,0,92,9,0,0,0,0,0,0,0,0,0,0,0,0,68.5,35,0,0,0
2023/10/09T21:08:54z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,24,21,710.89,0,36568,0,56,0,0,0,0,0,0,0,0,71.33,21.33,0,0,0,0,0,0,0,0,0,0,0,0,65.5,44.75,0,0,0
2023/10/09T21:09:02z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,24,21,710.91,0,36568,0,64,0,0,0,0,0,0,0,0,63,29.5,0,0,0,0,0,0,0,0,0,0,0,0,57.67,42,0,0,0
2023/10/09T21:09:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,24,21,710.98,0,36568,0,72,0,0,0,0,0,0,0,0,54.33,33,0,0,0,0,0,0,0,0,0,0,0,0,50.5,39.5,0,0,0
2023/10/09T21:09:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,24,17,708.16,0,36568,0,80,0,0,0,0,0,0,0,0,48,27.5,0,0,0,0,0,0,0,0,0,0,0,0,50.5,43,0,0,0
2023/10/09T21:09:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,24,21,710.87,0,36568,0,88,0,0,0,0,0,0,0,0,49,20.75,0,0,0,0,0,0,0,0,0,0,0,0,53,47,0,0,0
2023/10/09T21:09:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,24,21,710.86,0,36568,0,96,0,0,0,0,0,0,0,0,42.5,15,0,0,0,0,0,0,0,0,0,0,0,0,69.75,51,0,0,0
2023/10/09T21:09:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,24,22,710.87,0,36568,0,104,0,0,0,0,0,0,0,0,41.33,17.67,0,0,0,0,0,0,0,0,0,0,0,0,55.75,36,0,0,0
2023/10/09T21:10:15z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,24,22,710.92,nan,36656,0,32,0,0,0,0,0,0,0,0,97,71,3,0,0,0,0,0,0,0,0,0,0,0,104,75,8,0,0
2023/10/09T21:10:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,24,22,710.88,0,36568,0,40,0,0.67,1.33,0,0.67,1.33,3,3,156,115.33,9,0,0,0,0,0,2,0,0,2,0,0,148,110.5,12,0,0
2023/10/09T21:10:31z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,24,22,710.92,0,36568,0,48,0,0,0,0,0,0,0,0,114,78.75,0,0,0,0,0,0,1,0,0,1,0,0,140,102,8,0,0
2023/10/09T21:10:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,24,22,710.89,0,36568,0,56,0,0,0,0,0,0,0,0,74,50,0,0,0,0,0,0,0,0,0,0,0,0,102.33,71.33,0,0,0
2023/10/09T21:10:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,24,22,710.89,0,36568,0,64,0,0,0,0,0,0,0,0,51,27,0,0,0,0,0,0,0,0,0,0,0,0,85.5,66.25,0,0,0
2023/10/09T21:10:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,24,22,710.91,0,36568,0,72,0,0,0,0,0,0,0,0,53.33,26,0,0,0,0,0,0,0,0,0,0,0,0,68,46.5,0,0,0
2023/10/09T21:11:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,58,24,22,710.86,0,36568,0,80,0,0,0,0,0,0,0,0,89.75,32,0,0,0,0,0,0,0,0,0,0,0,0,70.5,43.5,0,0,0
2023/10/09T21:11:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,24,23,710.93,0,36568,0,88,0,0,0,0,0,0,0,0,69.75,30.75,0,0,0,0,0,0,0,0,0,0,0,0,72.5,47,0,0,0
2023/10/09T21:11:19z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,24,23,710.87,0,36568,0,96,0,0,0,0,0,0,0,0,68.5,31,0,0,0,0,0,0,0,0,0,0,0,0,80,63.25,0,0,0
2023/10/09T21:11:27z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,24,22,710.88,0,36568,0,104,0,0,0,0,0,0,0,0,69,29.5,0,0,0,0,0,0,0,0,0,0,0,0,79.5,65.5,0,0,0
2023/10/09T21:12:00z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,24,23,710.89,nan,36656,0,32,0,0,0,0,0,0,0,0,125,61,0,0,0,0,0,0,0,0,0,0,0,0,86,67,0,0,0
2023/10/09T21:12:08z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,24,23,710.91,0,36568,0,40,0,0,0,0,0,0,0,0,123,53.67,0,0,0,0,0,0,0,0,0,0,0,0,87.5,62.5,0,0,0
2023/10/09T21:12:16z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,24,22,710.92,0,36568,0,48,0,0,0.75,0,0,0.75,0,0,123.5,76,0,0,0,0,0,0,0,0,0,0,0,0,101.5,72.5,0,0,0
2023/10/09T21:12:24z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,24,22,710.93,0,36568,0,56,0,0,0.67,0,0,0.67,0,0,137,87.33,0,0,0,0,0,0,0,0,0,0,0,0,120.33,88,0,0,0
2023/10/09T21:12:32z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,24,22,711.1,0,36568,0,64,0,0,0,0,0,0,0,0,126,80,0,0,0,0,0,0,0,0,0,0,0,0,125,85,0,0,0
2023/10/09T21:12:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,24,22,710.91,0,36568,0,72,0,0,0,0,0,0,0,0,121,81.33,0,0,0,0,0,0,0,0,0,0,0,0,125.75,85,0,0,0
2023/10/09T21:12:48z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,24,22,710.98,0,36568,0,80,0,0,0,0,0,0,0,0,92,82.5,0,0,0,0,0,0,0,0,0,0,0,0,123.5,76,0,0,0
2023/10/09T21:12:56z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,24,22,710.91,0,36568,0,88,0,0,0,0,0,0,0,0,91,80,0,0,0,0,0,0,0,0,0,0,0,0,120,72,0,0,0
2023/10/09T21:13:04z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,24,22,710.91,0,36568,0,96,0,0,0,0,0,0,0,0,119.5,97,0,0,0,0,0,0,0,0,0,0,0,0,127,71.5,2,0,0
2023/10/09T21:13:12z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,23,22,710.88,0,36568,0,104,0,0,0,0,0,0,0,0,125,97.33,0,0,0,0,0,0,0,0,0,0,0,0,174.33,109.33,0,0,0
2023/10/09T21:13:45z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,23,22,710.85,nan,36656,0,33,0,0,0,0,0,0,0,0,131,88,0,0,0,0,0,0,0,0,0,0,0,0,171,120,0,0,0
2023/10/09T21:13:53z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,23,22,710.84,0,36568,0,41,0,0,0,0,0,0,0,0,108,79,0,0,0,0,0,0,0,0,0,0,0,0,146.33,96.67,0,0,0
2023/10/09T21:14:01z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,23,22,710.88,0,36568,0,49,0,0,0,0,0,0,0,0,114,91.25,0,0,0,0,0,0,0,0,0,0,0,0,160.5,100.5,0,0,0
2023/10/09T21:14:09z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,23,22,710.91,0,36568,0,57,0,0,0,0,0,0,0,0,121,105.67,0,0,0,0,0,0,0.33,0,0,0.33,0,0,173.67,110,0.33,0,0
2023/10/09T21:14:17z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,23,23,710.89,0,36568,0,65,0,0,0,0,0,0,0,0,121,98,0,0,0,0,0,0,1,0,0,1,0,0,195,124.75,0.75,0,0
2023/10/09T21:14:25z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,23,23,710.88,0,36568,0,73,0,0,0,0,0,0,0,0,125,96,0,0,0,0,0,0,0,0,0,0,0,0,202.25,129.25,0,0,0
2023/10/09T21:14:33z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,23,22,710.88,0,36568,0,81,0,0,0,0,0,0,0,0,122.75,87,0,0,0,0,0,0,0,0,0,0,0,0,177,99.5,0,0,0
2023/10/09T21:14:41z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,23,22,710.9,0,36568,0,89,0,0,0,0,0,0,0,0,133.5,93.5,0,0,0,0,0,0,0,0,0,0,0,0,173.5,95.5,0,0,0
2023/10/09T21:14:49z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,23,22,710.84,0,36568,0,97,0,0,0,0,0,0,0,0,145.5,97.5,0,0,0,0,0,0,0,0,0,0,0,0,183.5,99.5,0,0,0
2023/10/09T21:14:57z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,23,22,710.92,0,36568,0,105,0,0,0,0,0,0,0,0,144,97.5,0,0,0,0,0,0,0,0,0,0,0,0,172,88.5,0,0,0
2023/10/09T21:15:31z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,22,19,703.17,nan,36656,0,33,0,0,1,0,0,1,0,0,226,127,0,0,0,0,0,0,0,0,0,0,0,0,175,123,4,0,0
2023/10/09T21:15:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,22,18,699.47,0,36568,0,41,0,0,1,0,0,1,0,0,338.33,155.67,0,0,0,0,0,0.33,1.33,0,0.33,1.33,1,1,312,242,18,0,0
2023/10/09T21:15:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,22,17,697.92,0,36568,0,49,0,0,1,0,0,1,0,0,414.5,182.5,0,0,0,0,0,2,2.5,0,2,2.5,8,8,320,249,20,0,0
2023/10/09T21:15:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,55,23,17,697.82,0,36568,0,57,0,0,2,0,0,2,0,0,441.67,180.33,0,0,0,0,0,3,3,0,3,3,13,13,316.33,242.33,20,0,0
2023/10/09T21:16:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,23,17,697.63,0,36568,0,65,0,0,1,0,0,1,0,0,478,177,0,0,0,0,0,2.25,2.75,0,2.25,2.75,9,9,299.25,214,17,0,0
2023/10/09T21:16:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,23,17,696.38,0,36568,0,73,0,0,1.67,0,0,1.67,0,0,484.67,177,0,0,0,0,0,0,0,0,0,0,0,0,238.5,163.5,0,0,0
2023/10/09T21:16:19z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,23,17,695.9,0,36568,0,81,0,0,0,0,0,0,0,0,432.5,148.5,0,0,0,0,0,0,0,0,0,0,0,0,191,129,0,0,0
2023/10/09T21:16:27z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,23,17,694.04,0,36568,0,89,0,0,0,0,0,0,0,0,352,99.25,0,0,0,0,0,0,0,0,0,0,0,0,182.67,119.33,0,0,0
2023/10/09T21:16:35z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,23,16,691.77,0,36568,0,97,0,0,0,0,0,0,0,0,311.5,80,0,0,0,0,0,0,0,0,0,0,0,0,152,85.5,0,0,0
2023/10/09T21:16:43z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,53,23,17,689.43,0,36568,0,105,9,14.33,14.33,8,12.67,14.33,56,52,767,487,118,4,0,0,1.5,2.5,2.5,1.5,2.5,2.5,10,10,200.25,145,28,0.25,0
2023/10/09T21:17:16z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,25,21,689.32,nan,36656,0,33,283,2112,2710,188,1407,1806,1567,1101,28291,27808,21390,3878,681,444,325,2453,3397,216,1635,2264,1793,1252,32720,32330,25431,5036,1038
2023/10/09T21:17:24z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,25,20,689.65,0,36568,0,41,303,2324.33,2973.67,201.33,1549,1981.33,1708,1195,30691.33,30237,23615.33,4282.67,742.67,490.33,381.67,2894.67,3865,254,1929,2577,2086,1446,38570.67,38135.33,30251.33,5479.33,1093.67
2023/10/09T21:17:32z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,25,20,689.47,0,36568,0,49,312,2236.5,2915.75,207.75,1490.75,1943.25,1650,1156,30295,29841.5,22984,4155.25,778.25,517.25,386,2905,3894,257,1936,2595,2093,1451,38694,38248,30298,5508,1118
2023/10/09T21:17:40z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,56,25,20,689.54,0,36568,0,57,350.67,2040.67,2628.67,233.67,1359.67,1752,1520,1069,29834.67,29225.33,20970.33,3558,665,445.33,430.75,2523,3359,287,1681.25,2238.5,1840,1282,36864.5,36155.75,26399.5,4534.25,949.75
2023/10/09T21:17:48z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,25,21,689.76,0,36568,0,65,336,2190.5,2880,224,1460,1919.5,1619,1136,30527.5,29985.5,22239,4118,773.5,517,424,2683.25,3653.25,282.25,1788.5,2435,1946,1353,37820.25,37181.5,27877.25,5204.5,1100.75
2023/10/09T21:17:56z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,24,21,689.54,0,36568,0,73,316,2318.67,3109,210.33,1545.33,2071.67,1704,1192,30845.33,30379.67,23279.67,4666,887,586.67,354.67,2883,4187.67,236,1921.67,2791,2078,1441,37502.67,36936.33,29355,6670.33,1461
2023/10/09T21:18:04z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,57,25,21,689.53,0,36568,0,81,315.5,2117,2829,210,1410.75,1885.5,1571,1103,29341,28641.25,21015.25,4191.75,793,522.5,285,2424,3483,189.5,1615.5,2321.5,1774,1239,31043,30433,24128,5638.5,1148
2023/10/09T21:18:12z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,26,24,689.24,0,36568,0,89,283.25,2470.5,3510.25,188.5,1646.75,2339.75,1805,1259,30977.5,30218.25,23314.25,5927,1171,792.75,282,2520,3610.5,187,1680,2406.5,1838,1281,31642,31074,24923.5,5908.5,1175
2023/10/09T21:18:20z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,25,23,689.41,0,36568,0,97,240.5,3081.5,4702.5,159,2054,3134.5,2209,1529,34149,33642,28082.5,8863,1881,1259,283.25,3396.5,5301.5,188,2263.75,3534,2418,1668,38965.25,38544.5,32697.5,9578.5,2117
