UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b
2023/10/10T19:37:38z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,28,31,706.08,0,36568,0,49,0,0,0,0,0,0,0,0,174,116,0,0,0,0,0,1.5,1.5,0,1.5,1.5,6,6,199.5,150.5,8,0,0
2023/10/10T19:37:46z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,28,28,704.26,0,36568,0,57,0,0,0,0,0,0,0,0,195,131.75,0,0,0,0,0,2,2,0,2,2,8,8,212.33,162.67,9,0,0
2023/10/10T19:37:54z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,28,31,706.09,0,36568,0,65,0,0,0,0,0,0,0,0,196,124,0,0,0,0,0,0,1,0,0,1,0,0,196.25,139.25,0.25,0,0
2023/10/10T19:38:02z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,28,31,706.07,0,36568,0,73,0,0,0,0,0,0,0,0,191,114.67,0,0,0,0,0,0,0.5,0,0,0.5,0,0,178.75,116.75,0,0,0
2023/10/10T19:38:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,28,31,706.05,0,36568,0,81,0,0,0,0,0,0,0,0,177.25,93,0,0,0,0,0,0,0,0,0,0,0,0,174,99.5,0,0,0
2023/10/10T19:38:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,28,30,706.09,0,36568,0,89,0,0,0,0,0,0,0,0,187.5,104.25,0,0,0,0,0,0,0,0,0,0,0,0,178.5,102,0,0,0
2023/10/10T19:38:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,28,30,706.1,0,36568,0,97,0,0,1,0,0,1,0,0,183.5,104,0,0,0,0,0,0,0,0,0,0,0,0,204,122,0,0,0
2023/10/10T19:38:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,28,30,706.12,0,36568,0,105,0,0,1,0,0,1,0,0,180,102.5,0,0,0,0,0,0,0,0,0,0,0,0,211,138,0,0,0
2023/10/10T19:39:07z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,29,31,705.97,nan,36656,0,33,0,0,1,0,0,1,0,0,188,100,0,0,0,0,0,0,1,0,0,1,0,0,208,157,0,0,0
2023/10/10T19:39:15z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,29,31,705.97,0,36568,0,41,0,0,0,0,0,0,0,0,181.67,82,0,0,0,0,0,0,0,0,0,0,0,0,184.33,141,0,0,0
2023/10/10T19:39:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,29,32,706,0,36568,0,49,0,0,0.25,0,0,0.25,0,0,154,64,0,0,0,0,0,0,0,0,0,0,0,0,176,134,0,0,0
2023/10/10T19:39:31z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,29,32,706.02,0,36568,0,57,0,0,0,0,0,0,0,0,157.5,80.75,0,0,0,0,0,0,0,0,0,0,0,0,159,112.5,0,0,0
2023/10/10T19:39:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,29,32,706.07,0,36568,0,65,0,0,0,0,0,0,0,0,144,88,0,0,0,0,0,0,0,0,0,0,0,0,161.5,107.75,0,0,0
2023/10/10T19:39:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,29,32,706.06,0,36424,0,73,0,0,0,0,0,0,0,0,143.67,90.67,0,0,0,0,0,0,0,0,0,0,0,0,184,116.75,0,0,0
2023/10/10T19:39:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,29,31,706.1,0,36424,0,81,0,0,0,0,0,0,0,0,219.25,143.75,0,0,0,0,0,0,1,0,0,1,0,0,215,155.5,0,0,0
2023/10/10T19:40:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,29,32,706.04,0,36424,0,89,0,0.5,2.25,0,0.5,2.25,2,2,279.75,179.75,0,0,0,0,0,0,1,0,0,1,0,0,223,163.5,0,0,0
2023/10/10T19:40:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,29,31,706.03,0,35800,0,97,0,0,3,0,0,3,0,0,278,188,1,0,0,0,0,0,2,0,0,2,0,0,247,177.25,0,0,0
2023/10/10T19:40:19z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,29,31,705.98,0,36424,0,105,0,0,2,0,0,2,0,0,270.5,185,1,0,0,0,0,0,1,0,0,1,0,0,245,184.5,0,0,0
2023/10/10T19:40:53z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,30,32,706.04,nan,36656,0,33,0,0,1,0,0,1,0,0,184,117,0,0,0,0,0,0,0,0,0,0,0,0,183,146,0,0,0
2023/10/10T19:41:01z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,29,31,705.99,0,36568,0,41,0,0,1,0,0,1,0,0,180,123,0,0,0,0,0,0,0,0,0,0,0,0,165,133,0,0,0
2023/10/10T19:41:09z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,30,32,705.89,0,36568,0,49,0,0,0,0,0,0,0,0,180,110.75,0,0,0,0,0,0,0,0,0,0,0,0,173.5,137.5,0,0,0
2023/10/10T19:41:17z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,29,31,705.9,0,36568,0,57,0,0,1,0,0,1,0,0,191.75,111.25,0,0,0,0,0,0,0.5,0,0,0.5,0,0,200.5,142.75,0,0,0
2023/10/10T19:41:25z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,30,32,705.99,0,36568,0,65,0,0,1,0,0,1,0,0,195,126,0,0,0,0,0,0,0,0,0,0,0,0,211,165.67,0,0,0
2023/10/10T19:41:33z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,30,31,706,0,36568,0,73,0,0,0.67,0,0,0.67,0,0,193,129.67,0,0,0,0,0,0,0,0,0,0,0,0,198.75,144.75,0,0,0
2023/10/10T19:41:41z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,30,32,705.93,0,36568,0,81,0,0,0,0,0,0,0,0,207.5,144.75,0,0,0,0,0,0,0,0,0,0,0,0,195.5,137,0,0,0
2023/10/10T19:41:49z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,30,32,705.97,0,36568,0,89,0,0,0,0,0,0,0,0,208,140.25,0,0,0,0,0,0,0,0,0,0,0,0,195,138.5,0,0,0
2023/10/10T19:41:57z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,30,33,705.94,0,36568,0,97,0,0,1,0,0,1,0,0,197.5,127.5,0,0,0,0,0,0,0.5,0,0,0.5,0,0,189.75,139.75,0,0,0
2023/10/10T19:42:05z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,30,32,705.99,0,36568,0,105,0,0,1,0,0,1,0,0,197.5,129.5,0,0,0,0,0,0,0.75,0,0,0.75,0,0,199.75,150.75,0,0,0
2023/10/10T19:42:38z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,30,33,705.92,nan,36656,0,32,0,7,8,0,7,8,29,29,441,348,21,0,0,0,0,5,6,0,5,6,21,21,431,342,38,0,0
2023/10/10T19:42:46z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,30,33,705.93,0,36568,0,40,0,7.67,8,0,7.67,8,32,32,468.33,361.33,31,0,0,0,2,7,7,2,7,7,29,29,477.5,375.5,41,0,0
2023/10/10T19:42:54z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,30,32,705.91,0,36568,0,48,1,6.5,6.5,1,6.5,6.5,27,27,466.75,359.5,26.5,0,0,0,2.5,6,7.5,2.5,6,7.5,25,25,472,371.5,44,0,0
2023/10/10T19:43:02z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,30,32,705.86,0,36568,0,56,1,5.5,5.75,1,5.5,5.75,23,23,449.25,348.25,34,0,0,0,3,7,8.67,3,7,8.67,29,29,474.67,376.33,49,0,0
2023/10/10T19:43:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,30,32,705.93,0,36568,0,64,3,8,10,3,8,10,33,33,533,407,55,0,0,0,3,7,8.75,3,7,8.75,29,29,508.75,406.75,43.5,0,0
2023/10/10T19:43:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,29,32,705.94,0,36568,0,72,4,9,11,4,9,11,38,38,554.67,421.67,55.33,0,0,0,4.25,8,8,4.25,8,8,33,33,576.5,440,45.25,0,0
2023/10/10T19:43:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,29,32,705.95,0,36568,0,80,4,8,10.5,4,8,10.5,33,33,611,455.5,31.75,0,0,0,5,8,8.5,5,8,8.5,33,33,591.5,460,38.5,0,0
2023/10/10T19:43:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,28,31,705.92,0,36568,0,88,5,8.5,9,5,8.5,9,35,35,593.25,450.75,21,0,0,0,5,8,8,5,8,8,33,33,581.5,457.5,36,0,0
2023/10/10T19:43:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,29,31,705.95,0,36568,0,96,4,8,8.5,4,8,8.5,33,33,597,458.5,29.5,0,0,0,4,7,8,4,7,8,29,29,555,447.5,37.5,0,0
2023/10/10T19:43:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,29,31,705.93,0,36568,0,104,4,8,8,4,8,8,33,33,602,461.5,30.5,0,0,0,4.25,8.25,8.75,4.25,8.25,8.75,34,34,561.5,456.75,39.5,0,0
2023/10/10T19:44:23z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,29,30,705.89,nan,36656,0,33,1,2,2,1,2,2,8,8,390,304,12,0,0,0,1,3,3,1,3,3,13,13,395,304,20,0,0
2023/10/10T19:44:31z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,29,30,705.88,0,36568,0,41,0,1,1,0,1,1,4,4,346,251.67,0,0,0,0,0,1,1,0,1,1,4,4,263.67,205.67,0,0,0
2023/10/10T19:44:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,29,30,705.84,0,36568,0,49,0,0,0,0,0,0,0,0,266,183,0,0,0,0,0,0.5,1,0,0.5,1,2,2,244.5,198,1.5,0,0
2023/10/10T19:44:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,29,30,705.82,0,36568,0,57,0,0,0,0,0,0,0,0,218.5,148.5,0,0,0,0,0,0,0.33,0,0,0.33,0,0,234,192,3,0,0
2023/10/10T19:44:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,705.85,0,36568,0,65,0,0,0,0,0,0,0,0,217,140,0,0,0,0,0,0,0,0,0,0,0,0,230.75,180.75,0,0,0
2023/10/10T19:45:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,705.83,0,36568,0,73,0,0,0,0,0,0,0,0,221,139.67,0,0,0,0,0,0,0,0,0,0,0,0,240.75,180.5,0.25,0,0
2023/10/10T19:45:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,29,30,705.86,0,36568,0,81,0,0,1,0,0,1,0,0,245.75,141.75,1,0,0,0,0,0,1,0,0,1,0,0,274,217,4,0,0
2023/10/10T19:45:19z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,705.89,0,36568,0,89,0,1,1,0,1,1,4,4,236.25,160.5,0,0,0,0,0,0.67,1.67,0,0.67,1.67,3,3,279.33,223.67,4.67,0,0
2023/10/10T19:45:27z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,705.83,0,36568,0,97,0,1,1,0,1,1,4,4,260,187.5,0,0,0,0,0,1,1,0,1,1,4,4,275.75,224.75,10.5,0,0
2023/10/10T19:45:35z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,705.91,0,36568,0,105,0,1,1,0,1,1,4,4,264.5,189.5,0,0,0,0,0,1,1,0,1,1,4,4,283.5,221.5,0.5,0,0
2023/10/10T19:46:09z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,705.9,nan,36656,0,33,0,2,3,0,2,3,8,8,300,236,6,0,0,0,0,2,2,0,2,2,8,8,310,243,0,0,0
2023/10/10T19:46:17z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,705.9,0,36568,0,41,0,2,3,0,2,3,8,8,307,237.67,4.67,0,0,0,0,2.33,3.33,0,2.33,3.33,10,10,287,240.67,0,0,0
2023/10/10T19:46:25z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,30,28,704.96,0,36568,0,49,0,2,2,0,2,2,8,8,301.75,234.75,0,0,0,0,0,2,3,0,2,3,8,8,284,239,0,0,0
2023/10/10T19:46:33z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,705.94,0,36568,0,57,0,1,1,0,1,1,4,4,295.25,228,0,0,0,0,0,1,2,0,1,2,4,4,261.75,220.25,0,0,0
2023/10/10T19:46:41z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,705.86,0,36568,0,65,1,2,2,1,2,2,8,8,290,212,0,0,0,0,0,1.5,1.5,0,1.5,1.5,6,6,256,211,0,0,0
2023/10/10T19:46:49z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,29,30,705.91,0,36568,0,73,1,2,2,1,2,2,8,8,288.67,206,0,0,0,0,0,1.33,1.33,0,1.33,1.33,6,6,248,213.67,0,0,0
2023/10/10T19:46:57z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,705.85,0,36568,0,81,0.25,0.25,0.25,0.25,0.25,0.25,1,1,244.25,171.25,0,0,0,0,0,1,1,0,1,1,4,4,241,195.5,0.5,0,0
2023/10/10T19:47:05z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,705.93,0,36568,0,89,1,1,1,1,1,1,4,4,217.5,157.25,0,0,0,0,0,1,1,0,1,1,4,4,241,194,2.5,0,0
2023/10/10T19:47:13z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,705.89,0,36568,0,97,1,1,1,1,1,1,4,4,211.5,150.5,0,0,0,0,0,1,1,0,1,1,4,4,226,189,2.5,0,0
2023/10/10T19:47:21z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,30,30,705.93,0,36568,0,105,1,1,1,1,1,1,4,4,212,147,0,0,0,0,0,0.5,0.5,0,0.5,0.5,2,2,203.25,168.75,0,0,0
2023/10/10T19:47:54z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,30,29,705.95,nan,36656,0,33,0,0,1,0,0,1,0,0,231,162,0,0,0,0,0,0,0,0,0,0,0,0,189,117,0,0,0
2023/10/10T19:48:02z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,30,29,705.91,0,36568,0,41,0,0,0,0,0,0,0,0,216.67,157.33,0,0,0,0,0,0,1,0,0,1,0,0,197.5,131.5,0,0,0
2023/10/10T19:48:10z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,29,29,705.89,0,36568,0,49,0,0,0,0,0,0,0,0,201.25,139.5,0,0,0,0,0,0,1,0,0,1,0,0,199.5,133.5,0,0,0
2023/10/10T19:48:18z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,30,29,705.93,0,36568,0,57,0,0,0,0,0,0,0,0,192,139.25,0,0,0,0,0,0,1,0,0,1,0,0,197,128.67,0,0,0
2023/10/10T19:48:26z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,30,29,705.93,0,36568,0,65,0,0,0,0,0,0,0,0,158,90,0,0,0,0,0,0,1,0,0,1,0,0,194.25,115.25,0,0,0
2023/10/10T19:48:34z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,30,29,705.93,0,36568,0,73,0,0,0,0,0,0,0,0,154.33,87.33,0,0,0,0,0,0,0,0,0,0,0,0,180.5,112.75,0,0,0
2023/10/10T19:48:42z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,30,29,705.92,0,36568,0,81,0,0,0,0,0,0,0,0,161,99.5,0,0,0,0,0,0,0,0,0,0,0,0,187,125,5.5,0,0
2023/10/10T19:48:50z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,30,29,705.9,0,36568,0,89,0,0,0,0,0,0,0,0,164,93.75,0,0,0,0,0,0,0,0,0,0,0,0,188,129.5,7.5,0,0
2023/10/10T19:48:58z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,30,29,705.93,0,36568,0,97,0,0,0,0,0,0,0,0,174.5,112,0,0,0,0,0,0,0,0,0,0,0,0,198,140.5,1.5,0,0
2023/10/10T19:49:06z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,30,30,705.95,0,36568,0,105,0,0,0,0,0,0,0,0,175,113.5,0,0,0,0,0,0,0,0,0,0,0,0,188.5,147.75,0,0,0
2023/10/10T19:49:39z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,705.9,nan,36656,0,33,0,0,0,0,0,0,0,0,158,106,0,0,0,0,0,0,0,0,0,0,0,0,146,106,0,0,0
2023/10/10T19:49:47z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,705.93,0,36568,0,41,0,0,0,0,0,0,0,0,166.67,109,0,0,0,0,0,0.5,1.5,0,0.5,1.5,2,2,121.5,85,0,0,0
2023/10/10T19:49:55z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,705.92,0,36568,0,49,0,0,0,0,0,0,0,0,150.25,100,0,0,0,0,0,1,1.5,0,1,1.5,4,4,122,88.5,0,0,0
2023/10/10T19:50:03z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,705.96,0,36568,0,57,0,0,0,0,0,0,0,0,169.5,117.75,0,0,0,0,0,1,1,0,1,1,4,4,129,94,0,0,0
2023/10/10T19:50:11z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,705.89,0,36568,0,65,0,0,0,0,0,0,0,0,146,98,0,0,0,0,0,0,1,0,0,1,0,0,126.75,77.75,0,0,0
2023/10/10T19:50:19z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,31,32,705.85,0,36568,0,73,0,0,0,0,0,0,0,0,144.67,98.67,0,0,0,0,0,0,0,0,0,0,0,0,126.25,88.5,0,0,0
2023/10/10T19:50:27z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,62,31,31,705.87,0,36568,0,81,0,0,0.5,0,0,0.5,0,0,175,118.5,12,0,0,0,0,0,0,0,0,0,0,0,133,92,0,0,0
2023/10/10T19:50:35z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,31,29,704.23,0,36568,0,89,0,0,0,0,0,0,0,0,166,104.5,9,0,0,0,0,0,0,0,0,0,0,0,133.5,94,0,0,0
2023/10/10T19:50:43z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,31,32,705.84,0,36568,0,97,0,0,0,0,0,0,0,0,165,93.5,0,0,0,0,0,0,0,0,0,0,0,0,158.25,107.25,1.75,0,0
2023/10/10T19:50:51z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,31,32,705.82,0,36568,0,105,0,0,0,0,0,0,0,0,169,97,0,0,0,0,0,0,0,0,0,0,0,0,169.67,111.33,0.33,0,0
2023/10/10T19:51:25z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,31,33,705.8,nan,36656,0,33,0,0,0,0,0,0,0,0,230,181,0,0,0,0,0,0,0,0,0,0,0,0,234,188,15,0,0
2023/10/10T19:51:33z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,64,31,33,705.76,0,36568,0,41,0,0,0,0,0,0,0,0,227,192,0,0,0,0,0,0,0,0,0,0,0,0,232.33,190,2,0,0
2023/10/10T19:51:41z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,705.77,0,36568,0,49,0,0,0,0,0,0,0,0,217.5,170.5,0.75,0,0,0,0,0,0,0,0,0,0,0,229.5,177,0,0,0
2023/10/10T19:51:49z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,705.77,0,36568,0,57,0,0,0,0,0,0,0,0,236.75,187.5,9.75,0,0,0,0,0,0,0,0,0,0,0,231,171,0,0,0
2023/10/10T19:51:57z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,705.77,0,36568,0,65,0,1,2,0,1,2,4,4,244,200,4,0,0,0,0,0,0,0,0,0,0,0,241.25,177.5,0,0,0
2023/10/10T19:52:05z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,705.79,0,36568,0,73,0,2,2.67,0,2,2.67,8,8,245.67,202.67,2,0,0,0,0,1.5,1.5,0,1.5,1.5,6,6,262.75,208,0,0,0
2023/10/10T19:52:13z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,705.74,0,36568,0,81,0,1.75,1.75,0,1.75,1.75,7,7,252.75,205.75,0,0,0,0,0,2,2,0,2,2,8,8,269,223,1,0,0
2023/10/10T19:52:21z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,705.75,0,36568,0,89,0,1,1,0,1,1,4,4,267.5,213.75,0.25,0,0,0,0,2,2,0,2,2,8,8,263.33,221,1,0,0
2023/10/10T19:52:29z,bc:ff:4d:57:53:b0,6.01,2.0+OPENLOG+15476 MB+DS3231+BME280+PMSX003-B+PMSX003-A,63,30,31,705.71,0,36568,0,97,4.5,9,9.5,4.5,9,9.5,38,38,642.5,502.5,40,0,0,0,1.5,3.5,4.5,1.5,3.5,4.5,15,15,342,293.75,15,0,0
