UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b
2024/04/08T16:06:35z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,33,37,973.18,0.03,36616,0,53,1,2.5,2.5,1,2.5,2.5,10,10,478.5,105,13,2,0,0,7.75,13,14,7.75,13,14,53,53,4565.25,514.5,37,20.5,2
2024/04/08T16:06:43z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,33,37,973.23,0.03,36616,0,61,1,2,5,1,2,5,8,8,396,89,18,6,4,4,10,14,14.67,10,14,14.67,55,55,5490,648,29.33,14,0.67
2024/04/08T16:06:51z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,33,38,973.15,0.03,36616,0,69,1,2,5,1,2,5,8,8,418.5,103.5,18,8,4,4,10.67,14.67,14.67,10.67,14.67,14.67,57,57,5805,704,29.33,12,0
2024/04/08T16:06:59z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,33,37,973.28,0.03,36432,0,77,1,1,3.67,1,1,3.67,4,4,317,84.67,14.67,4.67,2.67,2.67,6,11,11,6,11,11,46,46,3358.8,411.2,34.4,19.2,0
2024/04/08T16:07:07z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,33,38,973.24,0.03,36616,0,85,1,1,2.5,1,1,2.5,4,4,322.5,85.5,12,4,1,1,8,11,11,8,11,11,46,46,4621.8,535.2,19.6,11.2,0
2024/04/08T16:07:15z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,33,38,973.29,0.03,36616,0,93,1,1.8,2.6,1,1.8,2.6,7,7,399,105.4,7.6,3.6,0,0,10,11,11,10,11,11,46,46,5352,644,8,4,0
2024/04/08T16:07:23z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,33,37,973.27,0.03,36616,0,101,1,1,2,1,1,2,4,4,319.8,90.2,7.6,2,0,0,11,11,11,11,11,11,46,46,5592,680,6,2,0
2024/04/08T16:07:53z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,33,37,973.81,nan,36704,0,29,1,3,3.4,1,3,3.4,13,13,406.2,113,27.6,3.6,0.8,0,7,10,12,7,10,12,42,42,4770,492,36,10,2
2024/04/08T16:08:01z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,33,37,973.68,0.03,36616,0,37,1,3,4,1,3,4,13,13,444,123,31,5.5,2,0,6,11,11.6,6,11,11.6,46,46,3595.8,396.8,40.4,20,0
2024/04/08T16:08:09z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,32,37,973.69,0.03,36616,0,45,1,3,4,1,3,4,13,13,463.5,124,29,4,2,0,8.6,12.8,13.4,8.6,12.8,13.4,53,53,4773,559.6,34.4,16,0
2024/04/08T16:08:17z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,32,37,973.71,0.03,36616,0,53,1,3,4,1,3,4,13,13,468,125,30,5,2,0,14.75,19.25,19.25,14.75,19.25,19.25,66,66,8615.25,927.5,37,18.5,0
2024/04/08T16:08:25z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,32,37,973.67,0.03,36432,0,61,1,2,2,1,2,2,8,8,411,111.6,23.6,2,0,0,14.33,17.67,17.67,14.33,17.67,17.67,63,63,8467,918,30.67,12.67,0
2024/04/08T16:08:33z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,32,37,973.78,0.03,36616,0,69,1,2,2,1,2,2,8,8,391.5,104.5,14.5,2,0,0,14,16.67,16.67,14,16.67,16.67,61,61,8132,884,28,9.33,0
2024/04/08T16:08:41z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,32,37,973.77,0.03,36616,0,77,1,1,1,1,1,1,4,4,287,78.67,14.67,0,0,0,9.2,10.2,10.2,9.2,10.2,10.2,42,42,5898,616.8,21.2,2,0
2024/04/08T16:08:49z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,32,37,973.74,0.03,36616,0,85,1,1.5,1.5,1,1.5,1.5,6,6,295.5,79,18,0,0,0,9,9.6,9.6,9,9.6,9.6,40,40,5514.6,598.4,16,0,0
2024/04/08T16:08:57z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,32,37,973.74,0.03,36616,0,93,1,1.2,1.2,1,1.2,1.2,5,5,261,65.2,20.8,0.4,0,0,10.33,10.33,10.33,10.33,10.33,10.33,43,43,5843,644.67,10.67,0,0
2024/04/08T16:09:05z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,32,37,973.72,0.03,36616,0,101,1.2,2.2,2.2,1.2,2.2,2.2,9,9,337.2,88.6,20.8,2,0,0,11,11,11,11,11,11,46,46,6129,690,8,0,0
2024/04/08T16:09:35z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,32,37,973.75,nan,36704,0,30,1.4,2,3.4,1.4,2,3.4,8,8,463.8,126.2,15.6,2,2,2,10,15,15,10,15,15,57,57,5829,660,36,18,0
2024/04/08T16:09:43z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,32,37,973.83,0.03,36616,0,38,1,1.5,3,1,1.5,3,6,6,405,106,12,2,2,2,8.6,14.2,14.2,8.6,14.2,14.2,56,56,5259,574.4,37.6,19.2,0
2024/04/08T16:09:51z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,33,37,973.75,0.03,36616,0,46,1,1,3,1,1,3,4,4,387,97,10,3,2,2,8.4,11.4,11.4,8.4,11.4,11.4,47,47,5236.2,558.8,22.8,9.2,0
2024/04/08T16:09:59z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,32,37,973.73,0.03,36616,0,54,1,1,3,1,1,3,4,4,369,89,11.5,4,2,2,10,11.25,11.25,10,11.25,11.25,47,47,5559.75,621,21,2.5,0
2024/04/08T16:10:07z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,33,37,973.76,0.03,36616,0,62,0,1,3,0,1,3,4,4,271.2,74.4,16,4,2,2,8.33,9.67,9.67,8.33,9.67,9.67,40,40,4683,541.33,18,0,0
2024/04/08T16:10:15z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,32,37,973.81,0.04,36616,0,70,1,2,4,1,2,4,8,8,363,99,19,4,2,2,8,9,9,8,9,9,38,38,4555,511.33,21.33,0,0
2024/04/08T16:10:23z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,32,36,973.8,0.03,36616,0,78,1,2,2,1,2,2,8,8,420,117,18,0,0,0,8.2,10,10,8.2,10,10,42,42,5292,554.4,21.6,0,0
2024/04/08T16:10:31z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,32,37,973.79,0.03,36616,0,86,1,2,2,1,2,2,8,8,414,117,18,0,0,0,13.5,15.5,15.5,13.5,15.5,15.5,58,58,7771.5,866.25,14.5,3.5,0
2024/04/08T16:10:39z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,32,37,973.79,0.03,36616,0,94,1,2,2,1,2,2,8,8,400.8,110.2,17.2,0,0,0,8.67,13.67,13.67,8.67,13.67,13.67,55,55,5057,585.33,32.67,20,0
2024/04/08T16:10:47z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,32,37,973.82,0.03,36616,0,102,1,1,1,1,1,1,4,4,316.2,80.6,10,0,0,0,8,12.5,12.5,8,12.5,12.5,52,52,4827,550,30,17,0
2024/04/08T16:11:17z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,32,37,973.53,nan,36704,0,29,1,2,3,1,2,3,8,8,351.6,98.8,15.2,4,0,0,13,14,15,13,14,15,55,55,7620,836,18,2,2
2024/04/08T16:11:25z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,32,37,973.49,0.03,36616,0,37,1.5,2,3,1.5,2,3,8,8,397.5,115,16,4,0,0,19.2,20.2,21.4,19.2,20.2,21.4,68,68,10329,1201.8,18.4,4.4,2
2024/04/08T16:11:33z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,32,36,973.53,0.04,36432,0,45,1.5,2.5,3,1.5,2.5,3,10,10,382.5,113,19,3,0,0,9.6,14.6,15.4,9.6,14.6,15.4,57,57,4641,614.8,38.8,21.6,1.6
2024/04/08T16:11:41z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,32,36,973.5,0.04,36616,0,53,2,2.25,2.25,2,2.25,2.25,9,9,378,114,22,0.5,0,0,9,12.5,13.5,9,12.5,13.5,52,52,4399.5,566,36,15,2
2024/04/08T16:11:49z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,32,36,973.52,0.04,36616,0,61,1,2,2,1,2,2,8,8,342.6,91.6,17.2,0,0,0,11,14.33,15.33,11,14.33,15.33,56,56,5780,702.67,30.67,14.67,0.67
2024/04/08T16:11:57z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,32,36,973.58,0.04,36616,0,69,1,1.5,3,1,1.5,3,6,6,313.5,82.5,22,2,2,2,9.67,15,15.33,9.67,15,15.33,57,57,5723,665.33,31.33,20,0
2024/04/08T16:12:05z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,32,36,973.56,0.04,36616,0,77,1,2,3,1,2,3,8,8,384,93,18,2,2,2,10.8,15,15.6,10.8,15,15.6,57,57,5967,688,32.4,17.6,0
2024/04/08T16:12:13z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,32,36,973.59,0.04,36616,0,85,1,2,3,1,2,3,8,8,345,91,22,2,2,2,9.2,11.4,11.4,9.2,11.4,11.4,47,47,5668.8,586.4,25.2,8,0
2024/04/08T16:12:21z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,32,36,973.52,0.04,36616,0,93,1,2,3.4,1,2,3.4,8,8,370.2,95.4,20.8,2,2,2,18,19.67,19.67,18,19.67,19.67,67,67,9434,1135.33,18,6,0
2024/04/08T16:12:29z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,32,36,973.52,0.04,36616,0,101,0,1,1,0,1,1,4,4,221.4,59.2,7.2,0,0,0,15,19,19,15,19,19,66,66,7741.5,966,28,17,0
2024/04/08T16:12:59z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.47,nan,36704,0,29,0,0,2,0,0,2,0,0,169.2,40.4,8.8,2,2,2,18,20,21,18,20,21,68,68,9690,1102,18,6,0
2024/04/08T16:13:07z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.46,0.03,36616,0,37,1,1,3,1,1,3,4,4,381,91,14,2,2,2,21,22,23,21,22,23,72,72,11149.5,1265,16.5,4,0
2024/04/08T16:13:15z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.53,0.04,36616,0,45,1.5,1.5,3.5,1.5,1.5,3.5,6,6,424.5,105.5,18,2,2,2,17.4,18.4,19.6,17.4,18.4,19.6,65,65,9978.6,1115,19.6,4,0
2024/04/08T16:13:23z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.44,0.03,36616,0,53,2,2,2.5,2,2,2.5,8,8,469.5,119.5,21.5,0.5,0.5,0.5,26,31,31,23.67,30.33,31,91,90,11965,1597,30,18,0
2024/04/08T16:13:31z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.5,0.03,36616,0,61,2,2,2,2,2,2,8,8,540,126.4,21.2,0,0,0,26.67,31.33,31.33,23.67,30.67,31.33,92,91,12277,1626.33,29.33,17.33,0
2024/04/08T16:13:39z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.55,0.04,36616,0,69,1,1.5,3,1,1.5,3,6,6,423,97,16,2,2,2,28,32,32,25,31,32,94,91,12927,1690,24,14,0
2024/04/08T16:13:47z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.53,0.04,36616,0,77,1,1,3,1,1,3,4,4,393,94,12,2,2,2,19.2,21.2,21.2,18.8,21.2,21.2,71,71,10150.2,1220.4,21.6,6.8,0
2024/04/08T16:13:55z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.55,0.03,36616,0,85,1,1,4,1,1,4,4,4,342,94,14,4,4,2,21,23,23,20.4,23,23,74,74,10147.8,1320,16,4,0
2024/04/08T16:14:03z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,54,33,25,962.73,0.03,36616,0,93,1,1,4,1,1,4,4,4,330,85.6,16,4,4,2,29,34.67,34.67,25,33.67,34.67,99,97,13022,1801,26,20,0
2024/04/08T16:14:11z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.54,0.03,36616,0,101,1,1.4,2.4,1,1.4,2.4,6,6,280.8,79.6,13.6,4.8,2,0,28,33,33,25,31,33,96,91,12312,1694,24,18,0
2024/04/08T16:14:40z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,50,33,22,958.89,nan,36704,0,29,1,2,2,1,2,2,8,8,342,95,16,2,0,0,14,19,19,14,19,19,66,66,6783,933,38,18,0
2024/04/08T16:14:48z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.53,0.03,36616,0,37,1.5,3,3,1.5,3,3,13,13,450,125,23,2,0,0,8,13.2,13.2,8,13.2,13.2,54,54,4599.6,553.2,28,19.6,0
2024/04/08T16:14:56z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.57,0.03,36616,0,45,1.5,2.5,2.5,1.5,2.5,2.5,10,10,418.5,119.5,21,2,0,0,13.4,17,17,13.4,17,17,62,62,7149,871,24.8,14,0
2024/04/08T16:15:04z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.51,0.03,36616,0,53,1,2,2.75,1,2,2.75,8,8,366,106,18,3.5,0,0,11.5,16.5,17.5,11.5,16.5,17.5,61,61,6121.5,768,39,21,2
2024/04/08T16:15:12z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.57,0.03,36616,0,61,1,2,2.4,1,2,2.4,8,8,370.8,100,16.8,2.8,0,0,13,17,17,13,17,17,62,62,6816,845,33,14,0
2024/04/08T16:15:20z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.6,0.03,36616,0,69,1,2,2,1,2,2,8,8,348,96,14,2,0,0,13,17,17,13,17,17,62,62,7024,841.33,33.33,14,0
2024/04/08T16:15:28z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.53,0.04,36616,0,77,1,1,1,1,1,1,4,4,318,76,14,0,0,0,13.8,18.2,18.2,13.8,18.2,18.2,64,64,7015.8,886,36.4,18,0
2024/04/08T16:15:36z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.49,0.03,36616,0,85,1,1,1,1,1,1,4,4,288,72,18,0,0,0,26.75,29.75,29.75,23.75,29.25,29.75,89,88,11886,1610.25,29,12,0
2024/04/08T16:15:44z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.45,0.03,36616,0,93,1,1.4,1.4,1,1.4,1.4,6,6,319.2,75.6,12.8,0,0,0,28.67,33.67,33.67,25,32.67,33.67,97,95,12486,1717,33.33,19.33,0
2024/04/08T16:15:52z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.07,0.04,36616,0,101,1,1.4,1.4,1,1.4,1.4,6,6,328.2,81.2,15.6,0,0,0,26.33,30.67,30.67,24,30,30.67,91,89,11658,1581,28.67,18,0
2024/04/08T16:16:22z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.56,nan,36704,0,29,1,1,5,1,1,5,4,4,330.6,98.4,13.2,7.2,6,2,15,20,23,15,20,23,68,68,7758,982,32,24,4
2024/04/08T16:16:30z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,65,33,35,973.58,0.03,36616,0,37,1,2,3.5,1,2,3.5,8,8,360,104,13,4,2,2,19.25,23.25,24.75,19.25,23.25,24.75,75,75,10454.25,1207.5,33.5,18.5,2
2024/04/08T16:16:38z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.52,0.03,36616,0,45,1,1.5,2.5,1,1.5,2.5,6,6,283.5,83,12,3,1,1,14.6,18.6,20.8,14.6,18.6,20.8,65,65,8045.4,911.2,31.2,19.2,2
2024/04/08T16:16:46z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.52,0.03,36616,0,53,1,1.75,1.75,1,1.75,1.75,7,7,238.5,68.5,10,2,0,0,11.75,15,15,11.75,15,15,57,57,6427.5,747,26,11.5,0
2024/04/08T16:16:54z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.57,0.03,36616,0,61,1,1.4,1.4,1,1.4,1.4,6,6,309,85,14,0,0,0,10,13,13,10,13,13,53,53,5658,653.33,32,6.67,0
2024/04/08T16:17:02z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.57,0.03,36616,0,69,2,2,2,2,2,2,8,8,394.5,111,13,0,0,0,8.67,11.33,11.33,8.67,11.33,11.33,47,47,5121,572.67,41.33,3.33,0
2024/04/08T16:17:10z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.65,0.03,36616,0,77,1,2,2,1,2,2,8,8,369,93,8,0,0,0,7,8.2,8.2,7,8.2,8.2,34,34,4031.4,442.8,34.4,0.4,0
2024/04/08T16:17:18z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.22,0.03,36616,0,85,1,2,2,1,2,2,8,8,339,87,8,0,0,0,7,8.6,8.6,7,8.6,8.6,36,36,4031.4,465.2,32,0,0
2024/04/08T16:17:26z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.45,0.03,36616,0,93,0.6,1.6,1.6,0.6,1.6,1.6,7,7,291.6,72.8,13.2,0,0,0,16.5,19,19,16.5,19,19,66,66,7678.5,1051,28,7,0
2024/04/08T16:17:34z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,973.39,0.04,36616,0,101,0,1,1,0,1,1,4,4,234.6,59.2,15.2,2,0,0,17.5,21.5,21.5,17.5,21.5,21.5,71,71,8391,1131,31,11,0
2024/04/08T16:18:04z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,33,31,969.57,nan,36704,0,29,1,2,2,1,2,2,8,8,342,81,15.2,2,0,0,7,11,11,7,11,11,46,46,5010,462,28,18,0
2024/04/08T16:18:12z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,975,0.04,36616,0,37,1,2.5,2.5,1,2.5,2.5,10,10,433.5,103.5,20,1,0,0,10.5,13.5,14.25,10.5,13.5,14.25,54,54,6069,666.5,21,13.5,1.5
2024/04/08T16:18:20z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,975,0.04,36616,0,45,1,2,2,1,2,2,8,8,393,105.5,22,0,0,0,10.4,15.8,17.2,10.4,15.8,17.2,59,59,6223.8,716,32.8,21.6,2.8
2024/04/08T16:18:28z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,34,37,975.03,0.04,36616,0,53,1,2,2,1,2,2,8,8,384,114,25.5,0,0,0,5,8,9.5,5,8,9.5,33,33,3037.5,350,30,13,2
2024/04/08T16:18:36z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,34,37,975.07,0.04,36616,0,61,1,3,3,1,3,3,13,13,438.6,123.8,33.2,4,0,0,2,4,5,2,4,5,17,17,846,128,30,8,2
2024/04/08T16:18:44z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,34,37,975.05,0.04,36616,0,69,1.5,3,3,1.5,3,3,13,13,400.5,109.5,24,4,0,0,1.33,4,5,1.33,4,5,17,17,722,124,31.33,6.67,2
2024/04/08T16:18:52z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,33,37,975.06,0.04,36616,0,77,1,3,3,1,3,3,13,13,369,102,22,4,0,0,2,3,3,2,3,3,13,13,465.6,120,25.6,2,0
2024/04/08T16:19:00z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,33,36,974.97,0.04,36616,0,85,2,2,2,2,2,2,8,8,330,98,16,2,0,0,2,2.25,2.25,2,2.25,2.25,9,9,472.5,126.5,25.5,0,0
2024/04/08T16:19:08z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,33,37,974.99,0.03,36616,0,93,2,3,3,2,3,3,13,13,360,101.2,21.2,2.8,0,0,2,3,3,2,3,3,13,13,524,144,25.33,0,0
2024/04/08T16:19:16z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,34,37,975.06,0.04,36616,0,101,1,3,3,1,3,3,13,13,306.6,91.8,23.2,4,0,0,2,3,3,2,3,3,13,13,492,138,25.33,0.67,0
2024/04/08T16:19:45z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,34,38,975.1,nan,36704,0,29,1,2,2,1,2,2,8,8,315.6,88.2,10,2,0,0,3,5,6,3,5,6,21,21,2073,258,18,4,2
2024/04/08T16:19:53z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,34,38,975.02,0.04,36616,0,37,1,1.5,1.5,1,1.5,1.5,6,6,355.5,101,9,1,0,0,4,5,6,4,5,6,21,21,2254.2,283.6,18.8,2,2
2024/04/08T16:20:01z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,34,37,975.08,0.03,36616,0,45,1,1,1,1,1,1,4,4,304.5,89.5,11,0,0,0,6.75,8.25,8.75,6.75,8.25,8.75,34,34,3133.5,430.5,20.5,7,0.5
2024/04/08T16:20:09z,10:52:1c:41:8c:3b,7.02,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,34,37,975.03,0.03,36616,0,53,1,1,1,1,1,1,4,4,273,82,14,0,0,0,5,11.75,11.75,5,11.75,11.75,49,49,2470.5,383.5,37.5,25,0
