"GPS_Date_Time_.GMT.","Latitude_.DM.","Longitude_.DM.","Latitude_.DMS.","Longitude_.DMS.","Altitude_..","Course_Degrees","RTC_Date_Time_.PST.","PM01_STD.ug.m3.","PM2.5_STD.ug.m3.","PM10_STD.ug.m3.","PM01_ENV.ug.m3.","PM2.5_ENV.ug.m3.","PM10_ENV.ug.m3.","Particles0.3_.um.0.1L_air.","Particles0.5_.um.0.1L_air.","Particles1.0_.um.0.1L_air.","Particles2.5_.um.0.1L_air.","Particles5.0_.um.0.1L_air.","Particles10.0_.um.0.1L_air.","CO2_.ppm.","CO_raw.ppm.","CO_temp_.C.","CO_humid_...","SHT_Temp_.C.","SHT_Humid_...","SHT_DewP_.C.","BME_temp.C.","BME_press.mb.","BME_humid...","BME_alt.m.","MPL_Press_.hPa.","Can_1_status","Can_2_status","airborne.0.Y.1.N.","Calib_status","local_time"
"445",2024-04-08 13:52:38,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:17:41",0,0,0,0,0,0,138,37,5,1,1,1,943,2.2,21,40,0,0,0,22.59,974.96,34.12,323.74,974.33,0,0,0,0,2024-04-08 08:52:38
"446",2024-04-08 13:52:39,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:17:42",0,0,0,0,0,0,138,35,2,1,1,1,943,0.02,40,13255,0,0,0,22.6,974.98,34.25,323.61,974.3,0,0,0,0,2024-04-08 08:52:39
"447",2024-04-08 13:52:40,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:17:43",0,0,0,0,0,0,138,35,2,1,1,1,944,2.18,21,40,0,0,0,22.62,975.01,34.08,323.37,974.34,0,0,0,0,2024-04-08 08:52:40
"448",2024-04-08 13:52:41,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:17:44",0,0,0,0,0,0,138,35,2,1,1,1,944,2.18,21,40,0,0,0,22.63,974.96,33.91,323.77,974.31,0,0,0,0,2024-04-08 08:52:41
"449",2024-04-08 13:52:42,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:17:45",0,0,0,0,0,0,138,35,2,1,1,1,943,2.18,21,40,0,0,0,22.65,974.98,33.8,323.58,974.32,0,0,0,0,2024-04-08 08:52:42
"450",2024-04-08 13:52:43,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:17:46",0,0,0,0,0,0,105,31,2,1,1,1,943,2.18,21,40,0,0,0,22.66,974.96,33.81,323.79,974.3,0,0,0,0,2024-04-08 08:52:43
"451",2024-04-08 13:52:44,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:17:47",0,0,0,0,0,0,105,31,2,1,1,1,941,2.18,21,40,0,0,0,22.67,974.98,33.81,323.64,974.32,0,0,0,0,2024-04-08 08:52:44
"452",2024-04-08 13:52:45,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:17:48",0,0,0,0,0,0,105,31,2,1,1,1,941,2.18,21,40,0,0,0,22.68,974.98,33.79,323.61,974.29,0,0,0,0,2024-04-08 08:52:45
"453",2024-04-08 13:52:46,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:17:49",0,1,1,0,1,1,135,41,7,2,1,1,939,2.18,21,40,0,0,0,22.68,974.98,33.78,323.63,974.34,0,0,0,0,2024-04-08 08:52:46
"454",2024-04-08 13:52:47,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:17:50",0,1,1,0,1,1,135,41,7,2,1,1,939,2.2,21,40,0,0,0,22.68,974.97,33.89,323.73,974.28,0,0,0,0,2024-04-08 08:52:47
"455",2024-04-08 13:52:48,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:17:51",0,1,1,0,1,1,135,41,7,2,1,1,939,2.2,21,40,0,0,0,22.69,974.95,34.02,323.83,974.29,0,0,0,0,2024-04-08 08:52:48
"456",2024-04-08 13:52:49,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:17:52",0,1,1,0,1,1,156,43,7,2,1,1,939,2.2,21,41,0,0,0,22.69,974.95,34.07,323.86,974.32,0,0,0,0,2024-04-08 08:52:49
"457",2024-04-08 13:52:50,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,114.65,"06/03/2023 05:17:53",0,1,1,0,1,1,156,43,7,2,1,1,940,2.2,21,41,0,0,0,22.71,975,34.08,323.45,974.33,0,0,0,0,2024-04-08 08:52:50
"458",2024-04-08 13:52:51,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,114.65,"06/03/2023 05:17:55",0,1,1,0,1,1,147,40,7,2,1,1,941,2.2,21,41,0,0,0,22.75,974.99,34.18,323.53,974.34,0,0,0,0,2024-04-08 08:52:51
"459",2024-04-08 13:52:53,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,114.65,"06/03/2023 05:17:56",0,1,1,0,1,1,147,40,7,2,1,1,941,2.2,21,41,0,0,0,22.75,974.96,34.35,323.76,974.28,0,0,0,0,2024-04-08 08:52:53
"460",2024-04-08 13:52:54,"39 6.17N","96 36.36W",3906.17,9636.36,335.9,114.65,"06/03/2023 05:17:57",0,1,1,0,1,1,183,40,8,2,1,1,942,2.18,21,41,0,0,0,22.76,974.99,34.51,323.5,974.34,0,0,0,0,2024-04-08 08:52:54
"461",2024-04-08 13:52:55,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:17:58",0,1,1,0,1,1,183,40,8,2,1,1,942,2.18,21,41,0,0,0,22.75,975,34.37,323.43,974.33,0,0,0,0,2024-04-08 08:52:55
"462",2024-04-08 13:52:56,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:17:59",0,1,1,0,1,1,183,40,8,2,1,1,944,2.18,21,41,0,0,0,22.75,975,34.26,323.46,974.33,0,0,0,0,2024-04-08 08:52:56
"463",2024-04-08 13:52:57,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:18:00",0,0,1,0,0,1,177,33,8,2,1,1,944,2.18,21,41,0,0,0,22.75,975,34.18,323.42,974.32,0,0,0,0,2024-04-08 08:52:57
"464",2024-04-08 13:52:58,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:18:02",0,0,1,0,0,1,183,35,8,2,1,1,947,2.18,21,41,0,0,0,22.74,974.98,34.41,323.61,974.31,0,0,0,0,2024-04-08 08:52:58
"465",2024-04-08 13:53:00,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:18:03",0,0,1,0,0,1,183,35,8,2,1,1,951,2.18,21,41,0,0,0,22.77,975.02,34.34,323.25,974.27,0,0,0,0,2024-04-08 08:53:00
"466",2024-04-08 13:53:01,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:18:04",0,0,1,0,0,1,183,35,8,2,1,1,951,2.18,21,41,0,0,0,22.78,975,34.24,323.42,974.31,0,0,0,0,2024-04-08 08:53:01
"467",2024-04-08 13:53:02,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:18:05",0,0,0,0,0,0,168,32,7,1,0,0,955,2.18,21,41,0,0,0,22.79,974.97,34.17,323.68,974.29,0,0,0,0,2024-04-08 08:53:02
"468",2024-04-08 13:53:03,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:18:06",0,0,0,0,0,0,168,32,7,1,0,0,955,2.2,21,41,0,0,0,22.8,974.99,34.07,323.51,974.29,0,0,0,0,2024-04-08 08:53:03
"469",2024-04-08 13:53:04,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:18:08",0,0,0,0,0,0,174,34,7,1,0,0,961,2.2,21,41,0,0,0,22.79,974.97,34.27,323.68,974.3,0,0,0,0,2024-04-08 08:53:04
"470",2024-04-08 13:53:06,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:18:09",0,0,0,0,0,0,174,34,7,1,0,0,964,2.2,21,41,0,0,0,22.8,974.97,34.26,323.67,974.3,0,0,0,0,2024-04-08 08:53:06
"471",2024-04-08 13:53:07,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:18:10",0,0,0,0,0,0,174,33,7,1,0,0,964,2.2,21,41,0,0,0,22.81,974.99,34.21,323.53,974.3,0,0,0,0,2024-04-08 08:53:07
"472",2024-04-08 13:53:08,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:18:11",0,0,0,0,0,0,174,33,7,1,0,0,967,2.2,21,41,0,0,0,22.8,975.01,34.14,323.37,974.29,0,0,0,0,2024-04-08 08:53:08
"473",2024-04-08 13:53:09,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:18:12",0,0,0,0,0,0,174,33,7,1,0,0,967,2.2,21,41,0,0,0,22.8,975.01,34.11,323.33,974.33,0,0,0,0,2024-04-08 08:53:09
"474",2024-04-08 13:53:10,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:18:13",0,0,0,0,0,0,171,32,7,1,0,0,969,2.2,21,41,0,0,0,22.81,974.96,34.08,323.79,974.3,0,0,0,0,2024-04-08 08:53:10
"475",2024-04-08 13:53:11,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:18:15",0,0,0,0,0,0,150,22,2,0,0,0,972,2.2,21,41,0,0,0,22.79,974.99,33.9,323.56,974.3,0,0,0,0,2024-04-08 08:53:11
"476",2024-04-08 13:53:13,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:18:16",0,0,0,0,0,0,150,22,2,0,0,0,972,2.2,21,41,0,0,0,22.8,975,33.79,323.47,974.28,0,0,0,0,2024-04-08 08:53:13
"477",2024-04-08 13:53:14,"39 6.17N","96 36.36W",3906.17,9636.36,336,114.65,"06/03/2023 05:18:17",0,0,0,0,0,0,150,22,2,0,0,0,972,2.2,21,42,0,0,0,22.78,974.97,33.68,323.67,974.28,0,0,0,0,2024-04-08 08:53:14
"478",2024-04-08 13:53:15,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:18",0,0,0,0,0,0,183,22,2,0,0,0,972,2.2,21,42,0,0,0,22.8,974.99,33.63,323.55,974.3,0,0,0,0,2024-04-08 08:53:15
"479",2024-04-08 13:53:16,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:20",0,0,0,0,0,0,207,27,3,0,0,0,972,2.21,21,42,0,0,0,22.8,974.99,33.56,323.5,974.32,0,0,0,0,2024-04-08 08:53:16
"480",2024-04-08 13:53:18,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:21",0,0,0,0,0,0,207,27,3,0,0,0,972,2.21,21,42,0,0,0,22.8,974.99,33.51,323.5,974.25,0,0,0,0,2024-04-08 08:53:18
"481",2024-04-08 13:53:19,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:22",0,0,0,0,0,0,207,27,3,0,0,0,972,2.21,21,42,0,0,0,22.8,974.99,33.48,323.53,974.31,0,0,0,0,2024-04-08 08:53:19
"482",2024-04-08 13:53:20,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:23",0,0,0,0,0,0,174,27,2,0,0,0,973,2.21,21,42,0,0,0,22.8,974.98,33.42,323.59,974.3,0,0,0,0,2024-04-08 08:53:20
"483",2024-04-08 13:53:21,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:24",0,0,0,0,0,0,174,27,2,0,0,0,973,2.21,21,42,0,0,0,22.8,975.02,33.4,323.23,974.28,0,0,0,0,2024-04-08 08:53:21
"484",2024-04-08 13:53:22,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:25",0,0,0,0,0,0,174,27,2,0,0,0,973,2.21,21,42,0,0,0,22.8,975.02,33.39,323.29,974.28,0,0,0,0,2024-04-08 08:53:22
"485",2024-04-08 13:53:23,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:27",0,0,1,0,0,1,207,32,2,1,1,1,973,2.21,21,42,0,0,0,22.81,974.97,33.39,323.67,974.29,0,0,0,0,2024-04-08 08:53:23
"486",2024-04-08 13:53:25,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:28",0,0,1,0,0,1,336,30,3,1,1,1,973,2.21,21,42,0,0,0,22.81,975.01,33.38,323.37,974.28,0,0,0,0,2024-04-08 08:53:25
"487",2024-04-08 13:53:26,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:29",0,0,1,0,0,1,336,30,3,1,1,1,973,2.21,21,42,0,0,0,22.81,975,33.39,323.46,974.32,0,0,0,0,2024-04-08 08:53:26
"488",2024-04-08 13:53:27,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:30",0,0,1,0,0,1,336,30,3,1,1,1,973,2.22,21,42,0,0,0,22.8,975.02,33.43,323.31,974.28,0,0,0,0,2024-04-08 08:53:27
"489",2024-04-08 13:53:28,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:31",0,0,0,0,0,0,372,27,3,1,1,1,974,2.22,21,42,0,0,0,22.8,974.98,33.51,323.58,974.29,0,0,0,0,2024-04-08 08:53:28
"490",2024-04-08 13:53:29,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:33",0,0,0,0,0,0,396,29,4,1,1,1,978,2.22,21,42,0,0,0,22.8,975,33.57,323.45,974.28,0,0,0,0,2024-04-08 08:53:29
"491",2024-04-08 13:53:31,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:34",0,0,1,0,0,1,396,29,4,1,1,1,978,2.22,21,42,0,0,0,22.78,974.98,33.58,323.6,974.3,0,0,0,0,2024-04-08 08:53:31
"492",2024-04-08 13:53:32,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:35",0,0,1,0,0,1,396,29,4,1,1,1,984,2.23,21,42,0,0,0,22.76,975.02,33.53,323.3,974.3,0,0,0,0,2024-04-08 08:53:32
"493",2024-04-08 13:53:33,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:36",0,0,1,0,0,1,453,29,4,1,1,1,984,2.24,21,42,0,0,0,22.73,974.98,33.32,323.61,974.29,0,0,0,0,2024-04-08 08:53:33
"494",2024-04-08 13:53:34,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:37",0,0,1,0,0,1,453,29,4,1,1,1,991,2.27,21,42,0,0,0,22.73,975,33.08,323.48,974.32,0,0,0,0,2024-04-08 08:53:34
"495",2024-04-08 13:53:35,"39 6.17N","96 36.36W",3906.17,9636.36,336.1,114.65,"06/03/2023 05:18:39",0,0,1,0,0,1,471,30,4,1,1,1,998,2.29,21,42,0,0,0,22.73,975,32.88,323.45,974.33,0,0,0,0,2024-04-08 08:53:35
