"GPS_Date_Time_.GMT.","Latitude_.DM.","Longitude_.DM.","Latitude_.DMS.","Longitude_.DMS.","Altitude_..","Course_Degrees","RTC_Date_Time_.PST.","PM01_STD.ug.m3.","PM2.5_STD.ug.m3.","PM10_STD.ug.m3.","PM01_ENV.ug.m3.","PM2.5_ENV.ug.m3.","PM10_ENV.ug.m3.","Particles0.3_.um.0.1L_air.","Particles0.5_.um.0.1L_air.","Particles1.0_.um.0.1L_air.","Particles2.5_.um.0.1L_air.","Particles5.0_.um.0.1L_air.","Particles10.0_.um.0.1L_air.","CO2_.ppm.","CO_raw.ppm.","CO_temp_.C.","CO_humid_...","SHT_Temp_.C.","SHT_Humid_...","SHT_DewP_.C.","BME_temp.C.","BME_press.mb.","BME_humid...","BME_alt.m.","MPL_Press_.hPa.","Can_1_status","Can_2_status","airborne.0.Y.1.N.","Calib_status","local_time"
"1904",2024-04-08 16:33:52,"39 6.23N","96 36.29W",3906.23,9636.29,339.2,171.51,"06/03/2023 07:58:55",1,1,1,1,1,1,474,75,9,0,0,0,727,2.95,21,35,18.74,36.63,4.19,32.91,971.66,19.89,352.19,971.7,0,0,0,0,2024-04-08 11:33:52
"1905",2024-04-08 16:33:54,"39 6.23N","96 36.29W",3906.23,9636.29,340.1,171.51,"06/03/2023 07:58:57",0,0,0,0,0,0,474,75,9,0,0,0,727,2.99,21,35,18.74,36.63,4.19,32.89,971.61,19.9,352.6,971.61,0,0,0,0,2024-04-08 11:33:54
"1906",2024-04-08 16:33:55,"39 6.23N","96 36.29W",3906.23,9636.29,340.9,171.51,"06/03/2023 07:58:58",0,0,0,0,0,0,474,75,9,0,0,0,727,3.02,21,35,18.74,36.63,4.19,32.87,971.62,19.91,352.48,971.62,0,0,0,0,2024-04-08 11:33:55
"1907",2024-04-08 16:33:56,"39 6.23N","96 36.28W",3906.23,9636.28,341.3,171.51,"06/03/2023 07:58:59",0,0,0,0,0,0,360,70,8,0,0,0,727,3.03,21,35,18.74,36.63,4.19,32.84,971.61,19.92,352.55,971.68,0,0,0,0,2024-04-08 11:33:56
"1908",2024-04-08 16:33:57,"39 6.24N","96 36.28W",3906.24,9636.28,341.9,171.51,"06/03/2023 07:59:00",1,1,1,1,1,1,360,70,8,0,0,0,727,3.05,21,35,18.74,36.63,4.19,32.79,971.66,19.94,352.15,971.64,0,0,0,0,2024-04-08 11:33:57
"1909",2024-04-08 16:33:58,"39 6.24N","96 36.28W",3906.24,9636.28,342.1,171.51,"06/03/2023 07:59:01",1,1,1,1,1,1,360,70,8,0,0,0,727,3.07,21,35,18.74,36.63,4.19,32.79,971.66,19.96,352.14,971.63,0,0,0,0,2024-04-08 11:33:58
"1910",2024-04-08 16:33:59,"39 6.24N","96 36.28W",3906.24,9636.28,342.7,171.51,"06/03/2023 07:59:02",1,2,2,1,2,2,399,79,13,3,1,1,727,3.08,21,35,18.74,36.63,4.19,32.78,971.71,19.97,351.72,971.69,0,0,0,0,2024-04-08 11:33:59
"1911",2024-04-08 16:34:00,"39 6.24N","96 36.27W",3906.24,9636.27,343.1,171.51,"06/03/2023 07:59:03",0,1,1,0,1,1,399,79,13,3,1,1,727,3.1,21,35,18.74,36.63,4.19,32.77,971.69,19.98,351.89,971.7,0,0,0,0,2024-04-08 11:34:00
"1912",2024-04-08 16:34:01,"39 6.24N","96 36.27W",3906.24,9636.27,343.2,171.51,"06/03/2023 07:59:05",0,1,2,0,1,2,408,91,14,3,1,1,727,3.11,21,35,18.74,36.63,4.19,32.74,971.71,20.03,351.76,971.65,0,0,0,0,2024-04-08 11:34:01
"1913",2024-04-08 16:34:03,"39 6.25N","96 36.27W",3906.24,9636.27,343.4,171.51,"06/03/2023 07:59:06",0,1,2,0,1,2,408,91,14,3,1,1,727,3.13,21,35,18.74,36.63,4.19,32.7,971.73,20.07,351.59,971.62,0,0,0,0,2024-04-08 11:34:03
"1914",2024-04-08 16:34:04,"39 6.25N","96 36.27W",3906.25,9636.27,343.5,171.51,"06/03/2023 07:59:07",0,1,2,0,1,2,402,96,14,3,1,1,727,3.13,21,35,18.74,36.63,4.19,32.67,971.74,20.12,351.49,971.69,0,0,0,0,2024-04-08 11:34:04
"1915",2024-04-08 16:34:05,"39 6.25N","96 36.26W",3906.25,9636.26,343.6,171.51,"06/03/2023 07:59:08",0,1,2,0,1,2,402,96,14,3,1,1,727,3.13,21,35,18.74,36.63,4.19,32.68,971.73,20.15,351.59,971.64,0,0,0,0,2024-04-08 11:34:05
"1916",2024-04-08 16:34:06,"39 6.25N","96 36.26W",3906.25,9636.26,343.7,171.51,"06/03/2023 07:59:09",0,1,2,0,1,2,402,96,14,3,1,1,727,3.13,21,35,18.74,36.63,4.19,32.65,971.69,20.2,352.04,971.63,0,0,0,0,2024-04-08 11:34:06
"1917",2024-04-08 16:34:07,"39 6.25N","96 36.26W",3906.25,9636.26,344.1,171.51,"06/03/2023 07:59:10",0,1,2,0,1,2,387,94,13,3,1,1,727,3.13,21,35,18.74,36.63,4.19,32.66,971.68,20.2,351.96,971.57,0,0,0,0,2024-04-08 11:34:07
"1918",2024-04-08 16:34:08,"39 6.25N","96 36.26W",3906.25,9636.26,345,171.51,"06/03/2023 07:59:11",0,1,2,0,1,2,387,94,13,3,1,1,726,3.13,21,34,18.74,36.63,4.19,32.65,971.67,20.19,352.06,971.63,0,0,0,0,2024-04-08 11:34:08
"1919",2024-04-08 16:34:09,"39 6.25N","96 36.25W",3906.25,9636.25,345.3,171.51,"06/03/2023 07:59:12",0,1,2,0,1,2,387,94,13,3,1,1,726,3.14,21,34,18.74,36.63,4.19,32.62,971.67,20.19,352.08,971.58,0,0,0,0,2024-04-08 11:34:09
"1920",2024-04-08 16:34:10,"39 6.25N","96 36.25W",3906.25,9636.25,345.4,171.51,"06/03/2023 07:59:14",0,1,2,0,1,2,393,92,13,3,1,1,726,3.14,21,34,18.74,36.63,4.19,32.56,971.69,20.16,351.92,971.61,0,0,0,0,2024-04-08 11:34:10
"1921",2024-04-08 16:34:12,"39 6.26N","96 36.25W",3906.26,9636.25,345.8,171.51,"06/03/2023 07:59:15",0,1,1,0,1,1,366,87,14,3,1,1,726,3.14,21,34,18.74,36.63,4.19,32.53,971.67,20.17,352.09,971.61,0,0,0,0,2024-04-08 11:34:12
"1922",2024-04-08 16:34:13,"39 6.26N","96 36.25W",3906.26,9636.25,345.9,171.51,"06/03/2023 07:59:16",0,1,1,0,1,1,366,87,14,3,1,1,726,3.15,21,34,18.74,36.63,4.19,32.49,971.68,20.17,351.96,971.61,0,0,0,0,2024-04-08 11:34:13
"1923",2024-04-08 16:34:14,"39 6.26N","96 36.24W",3906.26,9636.25,345.9,171.51,"06/03/2023 07:59:16",0,1,1,0,1,1,366,87,14,3,1,1,725,3.15,21,34,18.74,36.63,4.19,32.45,971.66,20.19,352.2,971.61,0,0,0,0,2024-04-08 11:34:14
"1924",2024-04-08 16:34:15,"39 6.26N","96 36.24W",3906.26,9636.24,346.3,171.51,"06/03/2023 07:59:18",0,1,2,0,1,2,429,101,16,3,1,1,725,3.15,21,34,18.74,36.63,4.19,32.43,971.69,20.21,351.95,971.57,0,0,0,0,2024-04-08 11:34:15
"1925",2024-04-08 16:34:16,"39 6.26N","96 36.24W",3906.26,9636.24,346.7,171.51,"06/03/2023 07:59:19",0,1,2,0,1,2,429,101,16,3,1,1,724,3.15,21,34,18.74,36.63,4.19,32.4,971.71,20.25,351.76,971.7,0,0,0,0,2024-04-08 11:34:16
"1926",2024-04-08 16:34:17,"39 6.26N","96 36.24W",3906.26,9636.24,346.9,171.51,"06/03/2023 07:59:20",0,1,2,0,1,2,429,101,16,3,1,1,724,3.15,21,34,18.74,36.63,4.19,32.39,971.7,20.27,351.79,971.7,0,0,0,0,2024-04-08 11:34:17
"1927",2024-04-08 16:34:18,"39 6.26N","96 36.24W",3906.26,9636.24,347.1,171.51,"06/03/2023 07:59:21",0,1,1,0,1,1,381,91,10,3,1,1,724,3.15,21,34,18.74,36.63,4.19,32.32,971.67,20.29,352.04,971.66,0,0,0,0,2024-04-08 11:34:18
"1928",2024-04-08 16:34:19,"39 6.27N","96 36.23W",3906.27,9636.23,347.1,171.51,"06/03/2023 07:59:22",0,1,1,0,1,1,381,91,10,3,1,1,724,3.15,21,34,18.74,36.63,4.19,32.3,971.66,20.29,352.2,971.66,0,0,0,0,2024-04-08 11:34:19
"1929",2024-04-08 16:34:20,"39 6.27N","96 36.23W",3906.27,9636.23,347.5,171.51,"06/03/2023 07:59:24",0,1,2,0,1,2,396,98,11,3,1,1,724,3.15,21,34,18.74,36.63,4.19,32.24,971.69,20.32,351.91,971.63,0,0,0,0,2024-04-08 11:34:20
"1930",2024-04-08 16:34:22,"39 6.27N","96 36.23W",3906.27,9636.23,348.3,171.51,"06/03/2023 07:59:26",0,1,2,0,1,2,396,98,11,3,1,1,724,3.15,21,34,18.74,36.63,4.19,32.19,971.69,20.36,351.93,971.67,0,0,0,0,2024-04-08 11:34:22
"1931",2024-04-08 16:34:22,"39 6.27N","96 36.23W",3906.27,9636.23,348.3,171.51,"06/03/2023 07:59:27",0,1,2,0,1,2,384,94,11,3,1,1,724,3.16,21,34,18.74,36.63,4.19,32.15,971.72,20.37,351.64,971.66,0,0,0,0,2024-04-08 11:34:22
"1932",2024-04-08 16:34:22,"39 6.27N","96 36.23W",3906.27,9636.23,348.3,171.51,"06/03/2023 07:59:28",0,0,0,0,0,0,363,88,6,0,0,0,724,3.16,21,34,18.74,36.63,4.19,32.11,971.8,20.42,350.97,971.73,0,0,0,0,2024-04-08 11:34:22
"1933",2024-04-08 16:34:22,"39 6.27N","96 36.23W",3906.27,9636.23,348.3,171.51,"06/03/2023 07:59:30",1,1,1,1,1,1,363,88,6,0,0,0,724,3.16,21,34,18.74,36.63,4.19,32.11,971.77,20.43,351.2,971.73,0,0,0,0,2024-04-08 11:34:22
"1934",2024-04-08 16:34:28,"39 6.28N","96 36.22W",3906.28,9636.22,347.2,171.51,"06/03/2023 07:59:32",1,1,1,1,1,1,363,88,6,0,0,0,724,3.17,21,34,18.74,36.63,4.19,32.07,971.77,20.46,351.22,971.77,0,0,0,0,2024-04-08 11:34:28
"1935",2024-04-08 16:34:30,"39 6.28N","96 36.22W",3906.28,9636.22,347.1,171.51,"06/03/2023 07:59:34",1,1,1,1,1,1,378,92,7,0,0,0,724,3.17,21,34,18.74,36.63,4.19,32.02,971.75,20.5,351.41,971.69,0,0,0,0,2024-04-08 11:34:30
"1936",2024-04-08 16:34:32,"39 6.28N","96 36.22W",3906.28,9636.22,347.9,171.51,"06/03/2023 07:59:36",0,0,0,0,0,0,378,92,7,0,0,0,724,3.17,21,34,18.74,36.63,4.19,31.99,971.75,20.56,351.36,971.68,0,0,0,0,2024-04-08 11:34:32
"1937",2024-04-08 16:34:32,"39 6.28N","96 36.22W",3906.28,9636.22,347.9,171.51,"06/03/2023 07:59:37",0,0,0,0,0,0,378,92,7,0,0,0,724,3.17,21,34,18.74,36.63,4.19,31.98,971.76,20.56,351.3,971.67,0,0,0,0,2024-04-08 11:34:32
"1938",2024-04-08 16:34:35,"39 6.28N","96 36.22W",3906.28,9636.22,347.9,30.18,"06/03/2023 07:59:39",1,2,2,1,2,2,492,96,7,0,0,0,724,3.15,21,34,18.74,36.63,4.19,31.95,971.75,20.6,351.37,971.74,0,0,0,0,2024-04-08 11:34:35
"1939",2024-04-08 16:34:35,"39 6.28N","96 36.22W",3906.28,9636.22,347.9,30.18,"06/03/2023 07:59:40",1,2,2,1,2,2,492,96,7,0,0,0,723,3.12,21,34,18.74,36.63,4.19,31.93,971.75,20.61,351.35,971.69,0,0,0,0,2024-04-08 11:34:35
"1940",2024-04-08 16:34:38,"39 6.28N","96 36.22W",3906.28,9636.22,347.9,16.48,"06/03/2023 07:59:41",1,2,2,1,2,2,492,96,7,0,0,0,723,3.11,21,34,18.74,36.63,4.19,31.9,971.77,20.62,351.24,971.7,0,0,0,0,2024-04-08 11:34:38
"1941",2024-04-08 16:34:38,"39 6.28N","96 36.22W",3906.28,9636.22,347.9,16.48,"06/03/2023 07:59:42",1,1,1,1,1,1,498,87,6,0,0,0,723,3.09,21,34,18.74,36.63,4.19,31.87,971.75,20.64,351.42,971.71,0,0,0,0,2024-04-08 11:34:38
"1942",2024-04-08 16:34:40,"39 6.28N","96 36.22W",3906.28,9636.22,347.9,282.97,"06/03/2023 07:59:43",1,1,1,1,1,1,498,87,6,0,0,0,723,3.07,21,34,18.74,36.63,4.19,31.85,971.78,20.65,351.14,971.7,0,0,0,0,2024-04-08 11:34:40
"1943",2024-04-08 16:34:40,"39 6.28N","96 36.22W",3906.28,9636.22,347.9,282.97,"06/03/2023 07:59:44",1,1,1,1,1,1,498,87,6,0,0,0,723,3.06,21,34,18.74,36.63,4.19,31.83,971.79,20.68,351.07,971.7,0,0,0,0,2024-04-08 11:34:40
"1944",2024-04-08 16:34:42,"39 6.28N","96 36.22W",3906.28,9636.22,347.9,156.95,"06/03/2023 07:59:45",1,1,1,1,1,1,531,76,4,0,0,0,723,3.05,21,34,18.74,36.63,4.19,31.84,971.77,20.69,351.23,971.71,0,0,0,0,2024-04-08 11:34:42
"1945",2024-04-08 16:34:42,"39 6.28N","96 36.22W",3906.28,9636.22,347.9,156.95,"06/03/2023 07:59:46",1,1,1,1,1,1,531,76,4,0,0,0,722,3.05,21,34,18.74,36.63,4.19,31.82,971.77,20.71,351.24,971.72,0,0,0,0,2024-04-08 11:34:42
"1946",2024-04-08 16:34:44,"39 6.28N","96 36.22W",3906.28,9636.22,348.1,156.95,"06/03/2023 07:59:47",1,1,1,1,1,1,531,76,4,0,0,0,722,3.04,21,34,18.74,36.63,4.19,31.81,971.79,20.73,351.01,971.71,0,0,0,0,2024-04-08 11:34:44
"1947",2024-04-08 16:34:45,"39 6.28N","96 36.22W",3906.28,9636.22,348.1,156.95,"06/03/2023 07:59:48",0,0,0,0,0,0,543,79,5,0,0,0,721,3.04,21,34,18.74,36.63,4.19,31.8,971.78,20.74,351.11,971.72,0,0,0,0,2024-04-08 11:34:45
"1948",2024-04-08 16:34:46,"39 6.28N","96 36.22W",3906.28,9636.22,348.1,156.95,"06/03/2023 07:59:49",0,0,0,0,0,0,543,79,5,0,0,0,721,3.04,21,34,18.74,36.63,4.19,31.79,971.81,20.75,350.92,971.71,0,0,0,0,2024-04-08 11:34:46
"1949",2024-04-08 16:34:47,"39 6.28N","96 36.22W",3906.28,9636.22,348.2,156.95,"06/03/2023 07:59:51",1,1,1,1,1,1,600,80,5,0,0,0,721,3.04,21,33,18.74,36.63,4.19,31.79,971.79,20.76,351,971.7,0,0,0,0,2024-04-08 11:34:47
"1950",2024-04-08 16:34:49,"39 6.28N","96 36.22W",3906.28,9636.22,348.2,156.95,"06/03/2023 07:59:52",1,1,1,1,1,1,600,80,5,0,0,0,721,3.02,21,33,18.74,36.63,4.19,31.79,971.8,20.77,350.97,971.71,0,0,0,0,2024-04-08 11:34:49
"1951",2024-04-08 16:34:50,"39 6.28N","96 36.22W",3906.28,9636.22,348.2,156.95,"06/03/2023 07:59:53",1,1,1,1,1,1,741,91,6,0,0,0,721,3.02,21,33,18.74,36.63,4.19,31.79,971.77,20.79,351.23,971.68,0,0,0,0,2024-04-08 11:34:50
"1952",2024-04-08 16:34:51,"39 6.28N","96 36.22W",3906.28,9636.22,348.2,156.95,"06/03/2023 07:59:54",1,1,1,1,1,1,741,91,6,0,0,0,721,3.02,21,33,18.74,36.63,4.19,31.77,971.76,20.8,351.27,971.7,0,0,0,0,2024-04-08 11:34:51
"1953",2024-04-08 16:34:52,"39 6.28N","96 36.22W",3906.28,9636.22,348.2,156.95,"06/03/2023 07:59:55",1,1,1,1,1,1,741,91,6,0,0,0,721,3.02,21,33,18.74,36.63,4.19,31.75,971.78,20.79,351.1,971.7,0,0,0,0,2024-04-08 11:34:52
"1954",2024-04-08 16:34:53,"39 6.28N","96 36.22W",3906.28,9636.22,348.2,156.95,"06/03/2023 07:59:55",0,0,0,0,0,0,792,91,6,0,0,0,721,3.01,21,33,18.74,36.63,4.19,31.75,971.81,20.79,350.88,971.7,0,0,0,0,2024-04-08 11:34:53
"1955",2024-04-08 16:34:54,"39 6.28N","96 36.22W",3906.28,9636.22,348.2,156.95,"06/03/2023 07:59:57",0,0,0,0,0,0,792,91,6,0,0,0,721,3.01,21,33,18.74,36.63,4.19,31.73,971.78,20.81,351.16,971.65,0,0,0,0,2024-04-08 11:34:54
"1956",2024-04-08 16:34:55,"39 6.28N","96 36.22W",3906.28,9636.22,348.2,156.95,"06/03/2023 07:59:58",0,0,0,0,0,0,792,91,6,0,0,0,721,3.01,21,33,18.74,36.63,4.19,31.72,971.78,20.84,351.09,971.71,0,0,0,0,2024-04-08 11:34:55
"1957",2024-04-08 16:34:56,"39 6.28N","96 36.22W",3906.28,9636.22,348.2,156.95,"06/03/2023 07:59:59",0,0,0,0,0,0,870,91,8,0,0,0,721,3.01,21,33,18.74,36.63,4.19,31.73,971.78,20.83,351.13,971.7,0,0,0,0,2024-04-08 11:34:56
"1958",2024-04-08 16:34:57,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:01",1,1,1,1,1,1,840,84,7,0,0,0,721,3.02,21,33,18.74,36.63,4.19,31.7,971.8,20.85,350.97,971.7,0,0,0,0,2024-04-08 11:34:57
"1959",2024-04-08 16:34:59,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:02",1,1,1,1,1,1,840,84,7,0,0,0,721,3.02,21,33,18.74,36.63,4.19,31.69,971.79,20.87,351,971.65,0,0,0,0,2024-04-08 11:34:59
"1960",2024-04-08 16:35:00,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:03",1,1,1,1,1,1,840,84,7,0,0,0,721,3.02,21,33,18.74,36.63,4.19,31.68,971.78,20.88,351.1,971.66,0,0,0,0,2024-04-08 11:35:00
"1961",2024-04-08 16:35:01,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:03",1,1,1,1,1,1,807,80,7,0,0,0,721,3.03,21,33,18.74,36.63,4.19,31.67,971.75,20.88,351.39,971.64,0,0,0,0,2024-04-08 11:35:01
"1962",2024-04-08 16:35:02,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:04",1,1,1,1,1,1,807,80,7,0,0,0,722,3.03,21,33,18.74,36.63,4.19,31.66,971.76,20.9,351.27,971.66,0,0,0,0,2024-04-08 11:35:02
"1963",2024-04-08 16:35:03,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:06",1,1,1,1,1,1,807,80,7,0,0,0,722,3.03,21,33,18.74,36.63,4.19,31.65,971.78,20.91,351.17,971.66,0,0,0,0,2024-04-08 11:35:03
"1964",2024-04-08 16:35:04,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:07",1,1,1,1,1,1,705,79,7,0,0,0,722,3.03,21,33,18.74,36.63,4.19,31.64,971.77,20.92,351.16,971.65,0,0,0,0,2024-04-08 11:35:04
"1965",2024-04-08 16:35:05,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:07",1,1,1,1,1,1,705,79,7,0,0,0,722,3.03,21,33,18.74,36.63,4.19,31.63,971.74,20.92,351.48,971.65,0,0,0,0,2024-04-08 11:35:05
"1966",2024-04-08 16:35:06,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:10",1,1,1,1,1,1,693,81,7,0,0,0,722,3.03,21,33,18.74,36.63,4.19,31.61,971.77,20.92,351.26,971.61,0,0,0,0,2024-04-08 11:35:06
"1967",2024-04-08 16:35:08,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:10",1,1,1,1,1,1,693,81,7,0,0,0,722,3.02,21,33,18.74,36.63,4.19,31.61,971.77,20.94,351.21,971.65,0,0,0,0,2024-04-08 11:35:08
"1968",2024-04-08 16:35:09,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:11",1,1,1,1,1,1,618,81,7,0,0,0,722,3.02,21,33,18.74,36.63,4.19,31.6,971.8,20.94,350.97,971.61,0,0,0,0,2024-04-08 11:35:09
"1969",2024-04-08 16:35:10,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:13",1,1,1,1,1,1,618,81,7,0,0,0,722,3.02,21,33,18.74,36.63,4.19,31.59,971.77,20.94,351.18,971.62,0,0,0,0,2024-04-08 11:35:10
"1970",2024-04-08 16:35:11,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:13",1,1,1,1,1,1,618,81,7,0,0,0,722,3.02,21,33,18.74,36.63,4.19,31.58,971.77,20.96,351.23,971.62,0,0,0,0,2024-04-08 11:35:11
"1971",2024-04-08 16:35:12,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:14",1,1,1,1,1,1,816,100,7,0,0,0,722,3.01,21,33,18.74,36.63,4.19,31.58,971.79,20.95,351.02,971.65,0,0,0,0,2024-04-08 11:35:12
"1972",2024-04-08 16:35:13,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:15",1,1,1,1,1,1,816,100,7,0,0,0,722,3.01,21,33,18.74,36.63,4.19,31.58,971.79,20.97,351.02,971.65,0,0,0,0,2024-04-08 11:35:13
"1973",2024-04-08 16:35:14,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:16",1,1,1,1,1,1,816,100,7,0,0,0,722,3,21,33,18.74,36.63,4.19,31.58,971.79,20.98,351.03,971.64,0,0,0,0,2024-04-08 11:35:14
"1974",2024-04-08 16:35:15,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:17",1,1,1,1,1,1,759,95,9,0,0,0,722,3,21,33,18.74,36.63,4.19,31.58,971.79,20.98,351.08,971.65,0,0,0,0,2024-04-08 11:35:15
"1975",2024-04-08 16:35:16,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:20",1,1,1,1,1,1,630,88,9,0,0,0,722,2.98,21,33,18.74,36.63,4.19,31.55,971.8,21,350.98,971.63,0,0,0,0,2024-04-08 11:35:16
"1976",2024-04-08 16:35:18,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:21",1,1,1,1,1,1,630,88,9,0,0,0,723,2.98,21,33,18.74,36.63,4.19,31.54,971.79,20.99,351.07,971.61,0,0,0,0,2024-04-08 11:35:18
"1977",2024-04-08 16:35:19,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:22",1,1,1,1,1,1,630,88,9,0,0,0,723,2.97,21,33,18.74,36.63,4.19,31.54,971.79,21.02,351.03,971.62,0,0,0,0,2024-04-08 11:35:19
"1978",2024-04-08 16:35:20,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:23",1,1,1,1,1,1,582,90,9,0,0,0,722,2.97,21,33,18.74,36.63,4.19,31.54,971.79,21.02,351.05,971.61,0,0,0,0,2024-04-08 11:35:20
"1979",2024-04-08 16:35:21,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:24",1,1,1,1,1,1,582,90,9,0,0,0,722,2.96,21,33,18.74,36.63,4.19,31.54,971.8,21.03,351,971.6,0,0,0,0,2024-04-08 11:35:21
"1980",2024-04-08 16:35:22,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:24",1,1,1,1,1,1,582,90,9,0,0,0,722,2.96,21,33,18.74,36.63,4.19,31.54,971.77,21.04,351.25,971.62,0,0,0,0,2024-04-08 11:35:22
"1981",2024-04-08 16:35:23,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:25",1,1,1,1,1,1,513,81,6,0,0,0,722,2.96,21,33,18.74,36.63,4.19,31.53,971.77,21.04,351.23,971.62,0,0,0,0,2024-04-08 11:35:23
"1982",2024-04-08 16:35:24,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:27",1,1,1,1,1,1,513,81,6,0,0,0,722,2.95,21,33,18.74,36.63,4.19,31.53,971.82,21.05,350.79,971.65,0,0,0,0,2024-04-08 11:35:24
"1983",2024-04-08 16:35:25,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:28",1,1,1,1,1,1,513,81,6,0,0,0,722,2.93,21,33,18.74,36.63,4.19,31.52,971.82,21.07,350.8,971.68,0,0,0,0,2024-04-08 11:35:25
"1984",2024-04-08 16:35:26,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:30",1,1,1,1,1,1,570,86,6,0,0,0,723,2.93,21,33,18.74,36.63,4.19,31.49,971.8,21.09,350.92,971.68,0,0,0,0,2024-04-08 11:35:26
"1985",2024-04-08 16:35:28,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:31",1,1,1,1,1,1,561,81,6,0,0,0,723,2.92,21,33,18.74,36.63,4.19,31.49,971.8,21.11,350.98,971.67,0,0,0,0,2024-04-08 11:35:28
"1986",2024-04-08 16:35:29,"39 6.28N","96 36.22W",3906.28,9636.22,348.3,156.95,"06/03/2023 08:00:31",1,1,1,1,1,1,561,81,6,0,0,0,723,2.91,21,33,18.74,36.63,4.19,31.48,971.81,21.12,350.84,971.66,0,0,0,0,2024-04-08 11:35:29
"1987",2024-04-08 16:35:30,"39 6.28N","96 36.22W",3906.28,9636.22,348.4,156.95,"06/03/2023 08:00:32",1,1,1,1,1,1,561,81,6,0,0,0,723,2.91,21,33,18.74,36.63,4.19,31.48,971.79,21.14,351.05,971.71,0,0,0,0,2024-04-08 11:35:30
"1988",2024-04-08 16:35:31,"39 6.28N","96 36.22W",3906.28,9636.22,348.4,156.95,"06/03/2023 08:00:34",1,1,1,1,1,1,555,79,6,0,0,0,723,2.9,21,33,18.74,36.63,4.19,31.49,971.8,21.15,350.92,971.69,0,0,0,0,2024-04-08 11:35:31
"1989",2024-04-08 16:35:32,"39 6.28N","96 36.22W",3906.28,9636.22,348.4,156.95,"06/03/2023 08:00:35",1,1,1,1,1,1,555,79,6,0,0,0,723,2.9,21,33,18.74,36.63,4.19,31.49,971.8,21.16,350.92,971.66,0,0,0,0,2024-04-08 11:35:32
"1990",2024-04-08 16:35:33,"39 6.28N","96 36.22W",3906.28,9636.22,348.4,156.95,"06/03/2023 08:00:36",1,1,1,1,1,1,555,79,6,0,0,0,723,2.9,21,33,18.74,36.63,4.19,31.48,971.79,21.16,350.93,971.67,0,0,0,0,2024-04-08 11:35:33
"1991",2024-04-08 16:35:34,"39 6.28N","96 36.22W",3906.28,9636.22,348.4,156.95,"06/03/2023 08:00:36",1,1,1,1,1,1,588,86,6,0,0,0,723,2.89,21,33,18.74,36.63,4.19,31.49,971.78,21.19,351.17,971.67,0,0,0,0,2024-04-08 11:35:34
"1992",2024-04-08 16:35:35,"39 6.28N","96 36.22W",3906.28,9636.22,348.4,156.95,"06/03/2023 08:00:38",0,0,0,0,0,0,600,86,6,0,0,0,723,2.89,21,33,18.74,36.63,4.19,31.49,971.78,21.18,351.15,971.67,0,0,0,0,2024-04-08 11:35:35
