DateTime_cdt,Latitude,Longitude,Alt_MSL_ft,Alt_AGL_m,CO2_ppm,CO_ppm,PM2.5_mg.m3,deltaCO2_mg.m3,deltaCO_mg.m3,Carbon_sampled_mg.m3
2024-04-10T15:21:07,39.09910542,-96.61236428,1423.214533,78.79578954,1050.108486,5.673280385,0.024183339,1187.539729,6.532295968,326.6740269
2024-04-10T15:21:08,39.09908778,-96.6123595,1425.373325,79.45378954,1034.032433,4.682570473,0.020328024,1158.452277,5.391578442,318.2522067
2024-04-10T15:21:09,39.09906882,-96.61234494,1429.520307,80.71778951,1040.92217,4.055636857,0.022781406,1170.918328,4.669718133,321.34267
2024-04-10T15:21:10,39.0990492,-96.61233818,1437.085924,83.02378971,1054.701644,3.893098512,0.016472709,1195.850429,4.482569164,328.0621273
2024-04-10T15:21:11,39.0990501,-96.61234214,1447.853641,86.30578972,1056.998223,5.309504089,0.013318361,1200.00578,6.113438752,329.8943487
2024-04-10T15:21:12,39.09906016,-96.61234292,1456.882512,89.05778978,1029.439275,7.616000603,2.677691449,1150.141577,8.769171742,317.433192
2024-04-10T15:21:13,39.09906215,-96.61233858,1463.841174,91.17878991,972.0248014,9.868317669,5.537634148,1046.257822,11.36252174,290.2126944
2024-04-10T15:21:14,39.09906428,-96.61234002,1462.742093,90.84378989,990.3974331,11.02156593,4.310943039,1079.500623,12.69038824,299.8479987
2024-04-10T15:21:15,39.09906206,-96.61234254,1462.551804,90.78578992,1003.028617,11.81103789,3.161358229,1102.35505,13.59939752,306.4705995
2024-04-10T15:21:16,39.09905184,-96.61234176,1464.546555,91.3937899,1027.142696,12.64694937,2.33772277,1145.986227,14.56187793,318.782503
2024-04-10T15:21:17,39.09904045,-96.61234378,1463.972408,91.21878988,1034.032433,13.06490512,3.820266596,1158.452277,15.04311813,322.3885808
2024-04-10T15:21:18,39.09902704,-96.61234718,1462.971752,90.91378989,1059.294802,12.64694937,3.231454864,1204.16113,14.56187793,334.6483857
2024-04-10T15:21:19,39.09900765,-96.6123452,1465.407775,91.65628982,1037.477302,11.70267899,1.570164619,1164.685303,13.47463154,323.4162883
